,start_time,end_time,player_ID,team,action,half,pos_x,pos_y
278,5:48,6:08,Nahomi Kawasumi,Sky Blue FC,Passes accurate,1st half,74.3,65.9
279,5:48,6:08,Nahomi Kawasumi,Sky Blue FC,Positional attacks,1st half,74.3,65.9
280,5:49,6:09,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,61.6,65.0
281,5:50,6:10,Sabrina Flores,Sky Blue FC,Passes accurate,1st half,61.2,63.3
282,5:50,6:10,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,61.2,63.3
283,5:51,6:11,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,58.7,50.9
284,5:52,6:12,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,59.2,49.1
285,5:52,6:12,Jennifer Cudjoe,Sky Blue FC,Passes accurate,1st half,59.2,49.1
286,5:53,6:13,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,55.5,37.2
287,5:57,6:17,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,1st half,66.3,31.7
288,5:57,6:17,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,66.3,31.7
289,5:58,6:18,Margaret Purce,Sky Blue FC,Positional attacks,1st half,69.0,7.3
290,6:00,6:20,Margaret Purce,Sky Blue FC,Passes into the penalty box,1st half,69.6,7.0
291,6:00,6:20,Margaret Purce,Sky Blue FC,Passes accurate,1st half,69.6,7.0
292,6:00,6:20,Margaret Purce,Sky Blue FC,Positional attacks,1st half,69.6,7.0
293,6:01,6:21,Paige Monaghan,Sky Blue FC,Positional attacks,1st half,93.2,15.0
294,6:05,6:25,Zoey Goralski,Chicago Red Stars,Challenges (won),1st half,13.4,57.8
295,6:05,6:25,Zoey Goralski,Chicago Red Stars,Tackles (Successful actions),1st half,13.4,57.8
296,6:05,6:25,Paige Monaghan,Sky Blue FC,Dribbles (Unsuccessful actions),1st half,91.6,10.2
297,6:05,6:25,Paige Monaghan,Sky Blue FC,Challenges (lost),1st half,91.6,10.2
298,6:05,6:25,Paige Monaghan,Sky Blue FC,Positional attacks,1st half,91.6,10.2
299,6:05,6:25,Paige Monaghan,Sky Blue FC,Lost balls,1st half,91.6,10.2
300,6:07,6:27,Vanessa Sue Di Bernardo,Chicago Red Stars,Picking-ups,1st half,11.1,52.2
301,6:07,6:27,Vanessa Sue Di Bernardo,Chicago Red Stars,Passes accurate,1st half,11.1,52.2
302,6:10,6:30,Zoey Goralski,Chicago Red Stars,Lost balls (in opp. half),1st half,41.3,68.0
303,6:10,6:30,Zoey Goralski,Chicago Red Stars,Passes (inaccurate),1st half,15.0,66.7
304,6:10,6:30,Zoey Goralski,Chicago Red Stars,Lost balls,1st half,41.3,68.0
305,6:33,6:53,Margaret Purce,Sky Blue FC,Passes accurate,1st half,64.2,0.0
306,6:33,6:53,Margaret Purce,Sky Blue FC,Positional attacks,1st half,64.2,0.0
307,6:35,6:55,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,1st half,89.7,13.5
308,6:35,6:55,Sarah Gorden,Chicago Red Stars,Challenges (lost),1st half,15.3,54.5
309,6:35,6:55,McCall RaNae Zerboni,Sky Blue FC,Challenges (won),1st half,89.7,13.5
310,6:36,6:56,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,1st half,87.7,9.3
311,6:36,6:56,Vanessa Sue Di Bernardo,Chicago Red Stars,Challenges (lost),1st half,17.3,58.7
312,6:36,6:56,McCall RaNae Zerboni,Sky Blue FC,Challenges (won),1st half,87.7,9.3
313,6:37,6:57,McCall RaNae Zerboni,Sky Blue FC,Lost balls,1st half,84.0,16.3
314,6:37,6:57,Danielle Colaprico,Chicago Red Stars,Challenges (won),1st half,21.0,51.7
315,6:37,6:57,McCall RaNae Zerboni,Sky Blue FC,Challenges (lost),1st half,84.0,16.3
316,6:37,6:57,Danielle Colaprico,Chicago Red Stars,Counter-attacks,1st half,21.0,51.7
317,6:37,6:57,Danielle Colaprico,Chicago Red Stars,Positional attacks,1st half,21.0,51.7
318,6:37,6:57,Danielle Colaprico,Chicago Red Stars,Passes (inaccurate),1st half,21.0,51.7
319,6:37,6:57,McCall RaNae Zerboni,Sky Blue FC,Bad ball control,1st half,85.6,12.0
320,6:37,6:57,McCall RaNae Zerboni,Sky Blue FC,Counter-attacks,1st half,85.6,12.0
321,6:39,6:59,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,1st half,25.4,62.9
322,6:39,6:59,Katie Johnson Carreon,Chicago Red Stars,Picking-ups,1st half,25.4,62.9
323,6:44,7:04,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,1st half,40.7,44.4
324,6:44,7:04,Katie Johnson Carreon,Chicago Red Stars,Passes accurate,1st half,40.7,44.4
325,6:44,7:04,Savannah McCaskill,Chicago Red Stars,Passes accurate,1st half,47.6,33.4
326,6:44,7:04,Savannah McCaskill,Chicago Red Stars,Counter-attacks,1st half,47.6,33.4
327,6:46,7:06,Kealia Mae Watt,Chicago Red Stars,Counter-attacks,1st half,56.1,17.2
328,6:49,7:09,Kealia Mae Watt,Chicago Red Stars,Counter-attacks,1st half,72.2,15.4
329,6:49,7:09,Kealia Mae Watt,Chicago Red Stars,Bad ball control,1st half,72.2,15.4
330,6:50,7:10,Estelle Laura Johnson,Sky Blue FC,Counter-attacks,1st half,22.9,46.9
331,6:50,7:10,Kealia Mae Watt,Chicago Red Stars,Challenges (lost),1st half,82.1,21.1
332,6:50,7:10,Estelle Laura Johnson,Sky Blue FC,Challenges (won),1st half,22.9,46.9
333,6:50,7:10,Kealia Mae Watt,Chicago Red Stars,Lost balls,1st half,82.1,21.1
334,6:55,7:15,Estelle Laura Johnson,Sky Blue FC,Positional attacks,1st half,26.9,62.3
335,6:55,7:15,Estelle Laura Johnson,Sky Blue FC,Passes accurate,1st half,26.9,62.3
336,6:56,7:16,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,31.7,50.9
337,6:56,7:16,Jennifer Cudjoe,Sky Blue FC,Passes accurate,1st half,31.7,50.9
338,6:57,7:17,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,19.7,61.7
339,7:01,7:21,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,18.9,61.1
340,7:01,7:21,Sabrina Flores,Sky Blue FC,Passes accurate,1st half,18.9,61.1
341,7:02,7:22,Estelle Laura Johnson,Sky Blue FC,Positional attacks,1st half,20.5,47.7
342,7:02,7:22,Estelle Laura Johnson,Sky Blue FC,Passes accurate,1st half,20.5,47.7
343,7:05,7:25,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,4.9,46.5
344,7:07,7:27,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,1st half,5.7,43.1
345,7:07,7:27,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,5.7,43.1
346,7:10,7:30,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,25.1,14.3
347,7:14,7:34,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,45.0,14.8
348,7:14,7:34,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,1st half,45.0,14.8
349,7:16,7:36,Margaret Purce,Sky Blue FC,Positional attacks,1st half,58.9,2.0
350,7:16,7:36,Margaret Purce,Sky Blue FC,Positional attacks,1st half,59.4,2.4
351,7:16,7:36,Margaret Purce,Sky Blue FC,Passes into the penalty box,1st half,59.4,2.4
352,7:16,7:36,Margaret Purce,Sky Blue FC,Passes (inaccurate),1st half,59.4,2.4
353,7:16,7:36,Margaret Purce,Sky Blue FC,Lost balls,1st half,96.7,25.2
354,7:20,7:40,Alyssa Naeher,Chicago Red Stars,Positional attacks,1st half,8.3,42.8
355,7:20,7:40,Alyssa Naeher,Chicago Red Stars,Picking-ups,1st half,8.3,42.8
356,7:22,7:42,Alyssa Naeher,Chicago Red Stars,Counter-attacks,1st half,10.4,43.3
357,7:22,7:42,Alyssa Naeher,Chicago Red Stars,Passes accurate,1st half,10.4,43.3
358,7:24,7:44,Julie Beth Ertz,Chicago Red Stars,Counter-attacks,1st half,24.6,16.9
359,7:25,8:15,Katie Johnson Carreon,Chicago Red Stars,Assists,1st half,79.5,37.1
360,7:28,8:18,Kailen Mary Sheridan,Sky Blue FC,Goals conceded,1st half,11.6,40.8
361,7:28,8:18,Bianca St. Georges,Chicago Red Stars,Goals,1st half,93.4,27.2
362,7:30,7:50,Julie Beth Ertz,Chicago Red Stars,Passes (inaccurate),1st half,56.4,15.8
363,7:30,7:50,Julie Beth Ertz,Chicago Red Stars,Counter-attacks,1st half,56.4,15.8
364,7:31,7:51,Nahomi Kawasumi,Sky Blue FC,Picking-ups,1st half,44.4,58.1
365,7:31,7:51,Nahomi Kawasumi,Sky Blue FC,Counter-attacks,1st half,44.4,58.1
366,7:32,7:52,Nahomi Kawasumi,Sky Blue FC,Passes accurate,1st half,43.6,56.5
367,7:32,7:52,Nahomi Kawasumi,Sky Blue FC,Counter-attacks,1st half,43.6,56.5
368,7:32,7:52,Sarah Christine Woldmoe,Sky Blue FC,Counter-attacks,1st half,48.3,49.9
369,7:33,7:53,Vanessa Sue Di Bernardo,Chicago Red Stars,Challenges (won),1st half,56.1,19.2
370,7:33,7:53,Vanessa Sue Di Bernardo,Chicago Red Stars,Tackles (Successful actions),1st half,56.1,19.2
371,7:33,7:53,Sarah Christine Woldmoe,Sky Blue FC,Challenges (lost),1st half,48.9,48.8
372,7:33,7:53,Vanessa Sue Di Bernardo,Chicago Red Stars,Counter-attacks,1st half,56.1,19.2
373,7:34,7:54,Kealia Mae Watt,Chicago Red Stars,Counter-attacks,1st half,59.2,16.9
374,7:34,7:54,Kealia Mae Watt,Chicago Red Stars,Passes accurate,1st half,59.2,16.9
375,7:34,7:54,Kealia Mae Watt,Chicago Red Stars,Picking-ups (in opp. half),1st half,59.2,16.9
376,7:34,7:54,Kealia Mae Watt,Chicago Red Stars,Picking-ups,1st half,59.2,16.9
377,7:34,7:54,Kealia Mae Watt,Chicago Red Stars,Counter-attacks,1st half,59.2,16.9
378,7:35,7:55,Savannah McCaskill,Chicago Red Stars,Counter-attacks,1st half,60.4,25.0
379,7:35,7:55,Savannah McCaskill,Chicago Red Stars,Passes accurate,1st half,60.4,25.0
380,7:36,7:56,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,1st half,66.9,38.1
381,7:40,8:00,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,1st half,79.5,37.1
382,7:40,8:00,Katie Johnson Carreon,Chicago Red Stars,Passes into the penalty box,1st half,79.5,37.1
383,7:41,8:01,Bianca St. Georges,Chicago Red Stars,Counter-attacks,1st half,87.6,22.3
384,7:42,8:02,Bianca St. Georges,Chicago Red Stars,Counter-attacks,1st half,92.3,21.8
385,7:42,8:02,Gina Loren Lewandowski,Sky Blue FC,Challenges (lost),1st half,12.7,46.2
386,7:42,8:02,Bianca St. Georges,Chicago Red Stars,Dribbles (Successful actions),1st half,92.3,21.8
387,7:42,8:02,Gina Loren Lewandowski,Sky Blue FC,Tackles (Unsuccessful actions),1st half,12.7,46.2
388,7:43,8:03,Gina Loren Lewandowski,Sky Blue FC,Errors,1st half,11.6,40.8
389,7:43,8:03,Gina Loren Lewandowski,Sky Blue FC,Errors leading to goal,1st half,11.6,40.8
390,7:43,8:03,Sabrina Flores,Sky Blue FC,Errors leading to goal,1st half,11.6,40.8
391,7:43,8:03,Bianca St. Georges,Chicago Red Stars,Counter-attacks,1st half,93.4,27.2
392,7:43,8:03,Sabrina Flores,Sky Blue FC,Errors,1st half,11.6,40.8
393,9:14,9:34,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,1st half,52.6,34.1
394,9:14,9:34,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,1st half,52.6,34.1
395,9:14,9:34,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,46.8,43.7
396,9:15,9:35,Jennifer Cudjoe,Sky Blue FC,Passes accurate,1st half,46.8,44.6
397,9:15,9:35,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,46.8,44.6
398,9:18,9:38,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,45.1,60.0
399,9:19,9:39,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,45.7,60.2
400,9:19,9:39,Sabrina Flores,Sky Blue FC,Passes accurate,1st half,45.7,60.2
401,9:20,9:40,Erica Skroski,Sky Blue FC,Positional attacks,1st half,36.2,52.0
402,9:22,9:42,Erica Skroski,Sky Blue FC,Passes accurate,1st half,26.6,54.6
403,9:22,9:42,Erica Skroski,Sky Blue FC,Positional attacks,1st half,26.6,54.6
404,9:24,9:44,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,11.5,41.0
405,9:29,9:49,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,1st half,19.7,21.4
406,9:29,9:49,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,19.7,21.4
407,9:32,9:52,Nahomi Kawasumi,Sky Blue FC,Positional attacks,1st half,50.7,56.7
408,9:34,9:54,Nahomi Kawasumi,Sky Blue FC,Passes accurate,1st half,60.6,56.6
409,9:34,9:54,Nahomi Kawasumi,Sky Blue FC,Positional attacks,1st half,60.6,56.6
410,9:35,9:55,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Positional attacks,1st half,71.4,43.8
411,9:35,9:55,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Passes accurate,1st half,71.4,43.8
412,9:37,9:57,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,62.5,44.3
413,9:37,9:57,Jennifer Cudjoe,Sky Blue FC,Challenges (lost),1st half,62.5,44.3
414,9:37,9:57,Jennifer Cudjoe,Sky Blue FC,Dribbles (Unsuccessful actions),1st half,62.5,44.3
415,9:37,9:57,Danielle Colaprico,Chicago Red Stars,Challenges (won),1st half,42.5,23.7
416,9:37,9:57,Danielle Colaprico,Chicago Red Stars,Tackles (Successful actions),1st half,42.5,23.7
417,9:37,9:57,Vanessa Sue Di Bernardo,Chicago Red Stars,Positional attacks,1st half,41.3,20.8
418,9:37,9:57,Vanessa Sue Di Bernardo,Chicago Red Stars,Picking-ups,1st half,41.3,20.8
419,9:37,9:57,Vanessa Sue Di Bernardo,Chicago Red Stars,Positional attacks,1st half,41.3,20.8
420,9:37,9:57,Vanessa Sue Di Bernardo,Chicago Red Stars,Passes accurate,1st half,41.3,20.8
421,9:39,9:59,Erica Skroski,Sky Blue FC,Passes accurate,1st half,49.2,52.4
422,9:39,9:59,Erica Skroski,Sky Blue FC,Positional attacks,1st half,49.2,52.4
423,9:39,9:59,Erica Skroski,Sky Blue FC,Positional attacks,1st half,49.2,52.4
424,9:39,9:59,Erica Skroski,Sky Blue FC,Challenges (won),1st half,49.2,52.4
425,9:39,9:59,Rachel Hill,Chicago Red Stars,Challenges (lost),1st half,55.8,15.6
426,9:41,10:01,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,49.0,59.2
427,9:41,10:01,Sabrina Flores,Sky Blue FC,Passes accurate,1st half,49.0,59.2
428,9:42,10:02,Erica Skroski,Sky Blue FC,Positional attacks,1st half,44.0,52.2
429,9:43,10:03,Erica Skroski,Sky Blue FC,Positional attacks,1st half,44.2,50.1
430,9:43,10:03,Erica Skroski,Sky Blue FC,Passes accurate,1st half,44.2,50.1
431,9:44,10:04,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,42.5,32.5
432,9:46,10:06,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,1st half,48.9,31.4
433,9:46,10:06,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,48.9,31.4
434,9:48,10:08,Paige Monaghan,Sky Blue FC,Positional attacks,1st half,67.3,19.0
435,9:48,10:08,Paige Monaghan,Sky Blue FC,Passes accurate,1st half,67.3,19.0
436,9:49,10:09,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,1st half,68.5,26.6
437,9:49,10:09,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,1st half,68.5,26.6
438,9:50,10:10,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Positional attacks,1st half,61.4,27.1
439,9:52,10:12,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Positional attacks,1st half,65.2,23.7
440,9:52,10:12,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Passes accurate,1st half,65.2,23.7
441,9:54,10:14,Margaret Purce,Sky Blue FC,Passes accurate,1st half,64.6,4.7
442,9:54,10:14,Margaret Purce,Sky Blue FC,Positional attacks,1st half,64.6,4.7
443,9:56,10:16,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,56.9,9.4
444,9:58,10:18,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,63.3,11.1
445,9:58,10:18,Gina Loren Lewandowski,Sky Blue FC,Passes (inaccurate),1st half,63.3,11.1
446,9:58,10:18,Katie Johnson Carreon,Chicago Red Stars,Interceptions,1st half,34.8,56.3
447,9:58,10:18,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,1st half,34.8,56.3
448,9:59,10:19,Margaret Purce,Sky Blue FC,Positional attacks,1st half,66.1,2.8
449,9:59,10:19,Margaret Purce,Sky Blue FC,Picking-ups (in opp. half),1st half,66.1,2.8
450,9:59,10:19,Margaret Purce,Sky Blue FC,Picking-ups,1st half,66.1,2.8
451,10:01,10:21,Margaret Purce,Sky Blue FC,Positional attacks,1st half,67.7,3.5
452,10:01,10:21,Margaret Purce,Sky Blue FC,Passes accurate,1st half,67.7,3.5
453,10:02,10:22,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,58.5,8.0
454,10:04,10:24,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,59.0,8.5
455,10:04,10:24,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,1st half,59.0,8.5
456,10:05,10:25,Danielle Colaprico,Chicago Red Stars,Positional attacks,1st half,39.9,55.2
457,10:05,10:25,McCall RaNae Zerboni,Sky Blue FC,Lost balls,1st half,65.1,12.8
458,10:05,10:25,Danielle Colaprico,Chicago Red Stars,Positional attacks,1st half,39.9,55.2
459,10:05,10:25,McCall RaNae Zerboni,Sky Blue FC,Challenges (lost),1st half,65.1,12.8
460,10:05,10:25,Danielle Colaprico,Chicago Red Stars,Challenges (won),1st half,39.9,55.2
461,10:05,10:25,Danielle Colaprico,Chicago Red Stars,Passes accurate,1st half,39.9,55.2
462,10:06,10:26,Rachel Hill,Chicago Red Stars,Positional attacks,1st half,44.2,54.3
463,10:07,10:27,Rachel Hill,Chicago Red Stars,Passes accurate,1st half,43.8,54.8
464,10:07,10:27,Rachel Hill,Chicago Red Stars,Positional attacks,1st half,43.8,54.8
465,10:07,10:27,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,1st half,40.8,60.7
466,10:08,10:28,Katie Johnson Carreon,Chicago Red Stars,Passes accurate,1st half,39.2,60.7
467,10:08,10:28,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,1st half,39.2,60.7
468,10:09,10:29,Vanessa Sue Di Bernardo,Chicago Red Stars,Positional attacks,1st half,35.5,39.8
469,10:11,10:31,Vanessa Sue Di Bernardo,Chicago Red Stars,Positional attacks,1st half,28.8,39.4
470,10:11,10:31,Vanessa Sue Di Bernardo,Chicago Red Stars,Passes accurate,1st half,28.8,39.4
471,10:14,10:34,Bianca St. Georges,Chicago Red Stars,Positional attacks,1st half,40.5,11.3
472,10:18,10:38,Bianca St. Georges,Chicago Red Stars,Passes accurate,1st half,69.3,13.8
473,10:18,10:38,Bianca St. Georges,Chicago Red Stars,Positional attacks,1st half,69.3,13.8
474,10:21,11:11,Kailen Mary Sheridan,Sky Blue FC,Goals conceded,1st half,8.1,30.3
475,10:21,11:11,Rachel Hill,Chicago Red Stars,Goals,1st half,96.9,37.7
476,10:22,10:42,Kealia Mae Watt,Chicago Red Stars,Positional attacks,1st half,97.2,3.0
477,10:26,10:46,Kealia Mae Watt,Chicago Red Stars,Positional attacks,1st half,98.5,9.2
478,10:26,10:46,Sabrina Flores,Sky Blue FC,Challenges (lost),1st half,6.5,58.8
479,10:26,10:46,Sabrina Flores,Sky Blue FC,Tackles (Unsuccessful actions),1st half,6.5,58.8
480,10:26,10:46,Kealia Mae Watt,Chicago Red Stars,Dribbles (Successful actions),1st half,98.5,9.2
481,10:29,10:49,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,1st half,7.5,41.6
482,10:29,10:49,Sarah Christine Woldmoe,Sky Blue FC,Interceptions,1st half,7.5,41.6
483,10:29,10:49,Kealia Mae Watt,Chicago Red Stars,Positional attacks,1st half,96.7,25.3
484,10:29,10:49,Kealia Mae Watt,Chicago Red Stars,Shots,1st half,96.7,25.3
485,10:30,10:50,Bianca St. Georges,Chicago Red Stars,Positional attacks,1st half,89.7,15.7
486,10:30,10:50,Bianca St. Georges,Chicago Red Stars,Picking-ups (in opp. half),1st half,89.7,15.7
487,10:30,10:50,Bianca St. Georges,Chicago Red Stars,Picking-ups,1st half,89.7,15.7
488,10:33,10:53,Bianca St. Georges,Chicago Red Stars,Passes (inaccurate),1st half,90.3,15.6
489,10:33,10:53,Bianca St. Georges,Chicago Red Stars,Key passes (inaccurate),1st half,90.3,15.6
490,10:33,10:53,Bianca St. Georges,Chicago Red Stars,Crosses (inaccurate),1st half,90.3,15.6
491,10:33,10:53,Bianca St. Georges,Chicago Red Stars,Positional attacks,1st half,90.3,15.6
492,10:33,10:53,Bianca St. Georges,Chicago Red Stars,Positional attacks,1st half,90.3,15.6
493,10:33,10:53,Bianca St. Georges,Chicago Red Stars,Passes into the penalty box,1st half,90.3,15.6
494,10:33,10:53,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,1st half,92.9,32.6
495,10:34,10:54,Erica Skroski,Sky Blue FC,Positional attacks,1st half,7.8,38.8
496,10:34,10:54,Erica Skroski,Sky Blue FC,Interceptions,1st half,7.8,38.8
497,10:35,10:55,Rachel Hill,Chicago Red Stars,Picking-ups (in opp. half),1st half,97.0,39.4
498,10:35,10:55,Rachel Hill,Chicago Red Stars,Picking-ups,1st half,97.0,39.4
499,10:35,10:55,Rachel Hill,Chicago Red Stars,Positional attacks,1st half,97.0,39.4
500,10:36,10:56,Gina Loren Lewandowski,Sky Blue FC,Errors leading to goal,1st half,8.1,30.3
501,10:36,10:56,Gina Loren Lewandowski,Sky Blue FC,Errors,1st half,8.1,30.3
502,10:36,10:56,Margaret Purce,Sky Blue FC,Errors,1st half,8.1,30.3
503,10:36,10:56,Margaret Purce,Sky Blue FC,Errors leading to goal,1st half,8.1,30.3
504,10:36,10:56,Erica Skroski,Sky Blue FC,Errors,1st half,8.1,30.3
505,10:36,10:56,Erica Skroski,Sky Blue FC,Errors leading to goal,1st half,8.1,30.3
506,10:36,10:56,Rachel Hill,Chicago Red Stars,Positional attacks,1st half,96.9,37.7
507,11:34,11:54,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,1st half,54.7,38.5
508,11:34,11:54,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,1st half,54.7,38.5
509,11:35,11:55,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Bad ball control,1st half,61.0,39.4
510,11:35,11:55,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Positional attacks,1st half,61.0,39.4
511,11:36,11:56,Julie Beth Ertz,Chicago Red Stars,Positional attacks,1st half,43.4,28.4
512,11:36,11:56,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Challenges (lost),1st half,61.6,39.6
513,11:36,11:56,Julie Beth Ertz,Chicago Red Stars,Challenges (won),1st half,43.4,28.4
514,11:36,11:56,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Lost balls,1st half,61.6,39.6
515,11:37,11:57,Sarah Gorden,Chicago Red Stars,Passes (inaccurate),1st half,38.0,32.7
516,11:37,11:57,Sarah Gorden,Chicago Red Stars,Picking-ups,1st half,38.0,32.7
517,11:37,11:57,Sarah Gorden,Chicago Red Stars,Lost balls,1st half,82.2,44.7
518,11:40,12:00,Kailen Mary Sheridan,Sky Blue FC,Picking-ups,1st half,22.8,23.3
519,11:42,12:02,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,23.0,24.3
520,11:42,12:02,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,1st half,23.0,24.3
521,11:43,12:03,Erica Skroski,Sky Blue FC,Positional attacks,1st half,27.7,39.1
522,11:44,12:04,Erica Skroski,Sky Blue FC,Passes accurate,1st half,33.5,38.4
523,11:44,12:04,Erica Skroski,Sky Blue FC,Positional attacks,1st half,33.5,38.4
524,11:46,12:06,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,40.4,56.1
525,11:48,12:08,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,39.1,53.8
526,11:48,12:08,Sabrina Flores,Sky Blue FC,Passes accurate,1st half,39.1,53.8
527,11:49,12:09,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,45.8,50.4
528,11:52,12:12,Jennifer Cudjoe,Sky Blue FC,Passes accurate,1st half,37.1,41.1
529,11:52,12:12,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,37.1,41.1
530,11:53,12:13,Erica Skroski,Sky Blue FC,Positional attacks,1st half,25.3,38.5
531,11:56,12:16,Erica Skroski,Sky Blue FC,Passes accurate,1st half,30.8,39.0
532,11:56,12:16,Erica Skroski,Sky Blue FC,Positional attacks,1st half,30.8,39.0
533,11:57,12:17,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,1st half,41.9,44.6
534,11:58,12:18,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,1st half,41.2,45.3
535,11:58,12:18,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,1st half,41.2,45.3
536,11:59,12:19,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,27.5,52.0
