ID,raw_event_ID,start_time,end_time,player_ID,team_ID,half,start_pos_x,start_pos_y,successful,receiver,end_pos_x,end_pos_y,cross
20200722-NJ-CHI-787,20200722-NJ-CHI-3090,75:18,75:38,Imani Michelle Dorsey,NJ,2nd half,56.7,66.0,1,Erica Skroski,47.0,59.6,0
20200722-NJ-CHI-788,20200722-NJ-CHI-3093,75:22,75:42,Erica Skroski,NJ,2nd half,47.2,57.6,1,Gina Loren Lewandowski,46.2,36.9,0
20200722-NJ-CHI-789,20200722-NJ-CHI-3096,75:28,75:48,Gina Loren Lewandowski,NJ,2nd half,64.7,29.2,1,Margaret Purce,66.9,10.7,0
20200722-NJ-CHI-790,20200722-NJ-CHI-3098,75:31,75:51,Margaret Purce,NJ,2nd half,66.9,10.7,1,Ifeoma Chukwufumnay Onumonu,77.4,4.6,0
20200722-NJ-CHI-791,20200722-NJ-CHI-3100,75:33,75:53,Ifeoma Chukwufumnay Onumonu,NJ,2nd half,76.6,3.9,1,Margaret Purce,68.7,7.9,0
20200722-NJ-CHI-792,20200722-NJ-CHI-3104,75:35,75:55,Margaret Purce,NJ,2nd half,67.2,7.9,1,Gina Loren Lewandowski,54.7,16.8,0
20200722-NJ-CHI-793,20200722-NJ-CHI-3106,75:37,75:57,Gina Loren Lewandowski,NJ,2nd half,55.5,18.4,1,McCall RaNae Zerboni,62.2,28.9,0
20200722-NJ-CHI-794,20200722-NJ-CHI-3110,75:40,76:00,McCall RaNae Zerboni,NJ,2nd half,62.0,29.0,1,Erica Skroski,49.0,35.0,0
20200722-NJ-CHI-795,20200722-NJ-CHI-3112,75:42,76:02,Erica Skroski,NJ,2nd half,47.8,33.7,1,Gina Loren Lewandowski,46.5,19.5,0
20200722-NJ-CHI-796,20200722-NJ-CHI-3116,75:45,76:05,Gina Loren Lewandowski,NJ,2nd half,48.3,15.2,1,Margaret Purce,50.3,9.3,0
20200722-NJ-CHI-797,20200722-NJ-CHI-3119,75:48,76:08,Margaret Purce,NJ,2nd half,48.0,7.1,1,Gina Loren Lewandowski,43.6,17.0,0
20200722-NJ-CHI-798,20200722-NJ-CHI-3120,75:50,76:10,Gina Loren Lewandowski,NJ,2nd half,43.6,17.0,1,McCall RaNae Zerboni,53.2,20.8,0
20200722-NJ-CHI-799,20200722-NJ-CHI-3123,75:57,76:17,McCall RaNae Zerboni,NJ,2nd half,69.7,38.2,0,Vanessa Sue Di Bernardo,70.9,37.8,0
20200722-NJ-CHI-800,20200722-NJ-CHI-3128,75:59,76:19,Vanessa Sue Di Bernardo,CHI,2nd half,39.6,27.1,0,Kailen Mary Sheridan,78.7,32.7,0
20200722-NJ-CHI-801,20200722-NJ-CHI-3131,76:05,76:25,Kailen Mary Sheridan,NJ,2nd half,29.3,35.7,1,Julie Beth Ertz,3.7,33.0,0
20200722-NJ-CHI-802,20200722-NJ-CHI-3137,76:10,76:30,Gina Loren Lewandowski,NJ,2nd half,44.0,26.5,1,Margaret Purce,59.3,9.7,0
20200722-NJ-CHI-803,20200722-NJ-CHI-3145,76:20,76:40,Margaret Purce,NJ,2nd half,104.0,20.2,0,Julie Beth Ertz,101.3,35.0,0
20200722-NJ-CHI-804,20200722-NJ-CHI-3155,78:26,78:46,Katie Johnson Carreon,CHI,2nd half,53.1,33.4,1,Vanessa Sue Di Bernardo,44.1,32.6,0
20200722-NJ-CHI-805,20200722-NJ-CHI-3158,78:29,78:49,Vanessa Sue Di Bernardo,CHI,2nd half,41.5,30.6,1,Zoey Goralski,33.5,9.0,0
20200722-NJ-CHI-806,20200722-NJ-CHI-3161,78:32,78:52,Zoey Goralski,CHI,2nd half,35.8,8.4,0,Nahomi Kawasumi,39.3,7.0,0
20200722-NJ-CHI-807,20200722-NJ-CHI-3184,78:41,79:01,Julie Beth Ertz,CHI,2nd half,4.9,10.4,0,Erica Skroski,49.9,13.3,0
20200722-NJ-CHI-808,20200722-NJ-CHI-3189,78:45,79:05,Erica Skroski,NJ,2nd half,55.1,54.7,1,Gina Loren Lewandowski,49.1,46.4,0
20200722-NJ-CHI-809,20200722-NJ-CHI-3193,78:47,79:07,Gina Loren Lewandowski,NJ,2nd half,49.1,46.4,1,McCall RaNae Zerboni,57.7,43.0,0
20200722-NJ-CHI-810,20200722-NJ-CHI-3195,78:48,79:08,McCall RaNae Zerboni,NJ,2nd half,57.7,43.0,1,Erica Skroski,46.5,55.3,0
20200722-NJ-CHI-811,20200722-NJ-CHI-3198,78:56,79:16,Erica Skroski,NJ,2nd half,67.5,53.9,1,Sarah Christine Woldmoe,81.4,54.5,0
20200722-NJ-CHI-812,20200722-NJ-CHI-3199,78:57,79:17,Sarah Christine Woldmoe,NJ,2nd half,81.4,54.5,1,Evelyne Viens,85.5,48.6,0
20200722-NJ-CHI-813,20200722-NJ-CHI-3205,79:00,79:20,Sarah Gorden,CHI,2nd half,14.9,26.9,0,Sarah Christine Woldmoe,24.0,19.7,0
20200722-NJ-CHI-814,20200722-NJ-CHI-3211,79:02,79:22,Sarah Christine Woldmoe,NJ,2nd half,81.0,48.3,0,Makenzy Doniak,86.3,55.0,0
20200722-NJ-CHI-815,20200722-NJ-CHI-3213,79:02,79:22,Makenzy Doniak,CHI,2nd half,18.7,13.0,0,Margaret Purce,38.3,32.6,0
20200722-NJ-CHI-816,20200722-NJ-CHI-3220,79:07,79:27,Margaret Purce,NJ,2nd half,67.7,36.0,0,Bianca St. Georges,74.2,20.7,0
20200722-NJ-CHI-817,20200722-NJ-CHI-3231,79:27,79:47,Margaret Purce,NJ,2nd half,61.9,0.0,1,McCall RaNae Zerboni,58.4,7.8,0
20200722-NJ-CHI-818,20200722-NJ-CHI-3234,79:30,79:50,McCall RaNae Zerboni,NJ,2nd half,64.2,12.0,1,Evelyne Viens,83.1,23.3,0
20200722-NJ-CHI-819,20200722-NJ-CHI-3240,80:19,80:39,Alyssa Naeher,CHI,2nd half,19.1,45.2,1,Kealia Mae Watt,72.8,49.0,0
20200722-NJ-CHI-820,20200722-NJ-CHI-3248,80:40,81:00,Bianca St. Georges,CHI,2nd half,73.8,67.9,0,Margaret Purce,85.3,62.2,0
20200722-NJ-CHI-821,20200722-NJ-CHI-3252,80:55,81:15,Bianca St. Georges,CHI,2nd half,88.2,68.0,1,Kealia Mae Watt,96.4,56.1,0
20200722-NJ-CHI-822,20200722-NJ-CHI-3255,80:56,81:16,Kealia Mae Watt,CHI,2nd half,96.4,56.1,0,Kailen Mary Sheridan,100.2,55.8,0
20200722-NJ-CHI-823,20200722-NJ-CHI-3260,81:11,81:31,Kailen Mary Sheridan,NJ,2nd half,4.8,12.2,1,Erica Skroski,19.0,35.9,0
20200722-NJ-CHI-824,20200722-NJ-CHI-3264,81:14,81:34,Erica Skroski,NJ,2nd half,22.9,35.1,1,Sarah Christine Woldmoe,37.6,40.2,0
20200722-NJ-CHI-825,20200722-NJ-CHI-3267,81:17,81:37,Sarah Christine Woldmoe,NJ,2nd half,40.0,47.8,1,Nahomi Kawasumi,52.4,52.5,0
20200722-NJ-CHI-826,20200722-NJ-CHI-3270,81:18,81:38,Nahomi Kawasumi,NJ,2nd half,52.4,52.5,1,Sarah Christine Woldmoe,43.9,56.2,0
20200722-NJ-CHI-827,20200722-NJ-CHI-3273,81:21,81:41,Sarah Christine Woldmoe,NJ,2nd half,43.0,57.1,1,Erica Skroski,34.1,52.7,0
20200722-NJ-CHI-828,20200722-NJ-CHI-3275,81:25,81:45,Erica Skroski,NJ,2nd half,39.8,53.1,1,Sarah Christine Woldmoe,51.2,64.1,0
20200722-NJ-CHI-829,20200722-NJ-CHI-3278,81:29,81:49,Sarah Christine Woldmoe,NJ,2nd half,55.1,59.0,0,Makenzy Doniak,56.3,58.5,0
20200722-NJ-CHI-830,20200722-NJ-CHI-3285,81:31,81:51,Sarah Christine Woldmoe,NJ,2nd half,55.9,57.3,1,Gina Loren Lewandowski,47.8,35.0,0
20200722-NJ-CHI-831,20200722-NJ-CHI-3288,81:38,81:58,Gina Loren Lewandowski,NJ,2nd half,58.9,19.8,1,Margaret Purce,69.8,8.1,0
20200722-NJ-CHI-832,20200722-NJ-CHI-3291,81:39,81:59,Margaret Purce,NJ,2nd half,69.8,8.1,1,Ifeoma Chukwufumnay Onumonu,72.8,16.0,0
20200722-NJ-CHI-833,20200722-NJ-CHI-3296,82:01,82:21,Bianca St. Georges,CHI,2nd half,33.3,67.8,1,Katie Johnson Carreon,65.9,61.5,0
20200722-NJ-CHI-834,20200722-NJ-CHI-3303,82:05,82:25,Katie Johnson Carreon,CHI,2nd half,64.9,60.8,0,Ifeoma Chukwufumnay Onumonu,60.8,59.2,0
20200722-NJ-CHI-835,20200722-NJ-CHI-3313,82:12,82:32,Sarah Christine Woldmoe,NJ,2nd half,53.5,34.5,1,Nahomi Kawasumi,65.5,40.5,0
20200722-NJ-CHI-836,20200722-NJ-CHI-3314,82:13,82:33,Nahomi Kawasumi,NJ,2nd half,65.5,40.5,1,Sarah Christine Woldmoe,72.2,52.8,0
20200722-NJ-CHI-837,20200722-NJ-CHI-3316,82:14,82:34,Sarah Christine Woldmoe,NJ,2nd half,58.2,40.7,0,Makenzy Doniak,72.2,52.8,0
20200722-NJ-CHI-838,20200722-NJ-CHI-3318,82:15,82:35,Makenzy Doniak,CHI,2nd half,32.8,15.2,1,Vanessa Sue Di Bernardo,38.5,18.0,0
20200722-NJ-CHI-839,20200722-NJ-CHI-3321,82:20,82:40,Vanessa Sue Di Bernardo,CHI,2nd half,33.1,22.4,1,Kealia Mae Watt,34.1,46.9,0
20200722-NJ-CHI-840,20200722-NJ-CHI-3325,82:25,82:45,Kealia Mae Watt,CHI,2nd half,34.9,50.7,1,Bianca St. Georges,29.9,54.5,0
20200722-NJ-CHI-841,20200722-NJ-CHI-3327,82:29,82:49,Bianca St. Georges,CHI,2nd half,36.8,62.9,1,Kealia Mae Watt,41.3,64.5,0
20200722-NJ-CHI-842,20200722-NJ-CHI-3330,82:31,82:51,Kealia Mae Watt,CHI,2nd half,41.0,64.0,1,Danielle Colaprico,33.8,54.8,0
20200722-NJ-CHI-843,20200722-NJ-CHI-3334,82:34,82:54,Danielle Colaprico,CHI,2nd half,33.1,58.0,0,Kailen Mary Sheridan,87.6,47.1,0
20200722-NJ-CHI-844,20200722-NJ-CHI-3338,82:39,82:59,Kailen Mary Sheridan,NJ,2nd half,20.7,21.9,1,Erica Skroski,31.9,35.0,0
20200722-NJ-CHI-845,20200722-NJ-CHI-3341,82:51,83:11,Erica Skroski,NJ,2nd half,50.2,38.5,1,Sarah Christine Woldmoe,72.3,36.1,0
20200722-NJ-CHI-846,20200722-NJ-CHI-3345,82:53,83:13,Sarah Christine Woldmoe,NJ,2nd half,72.5,35.9,1,Nahomi Kawasumi,69.0,49.2,0
20200722-NJ-CHI-847,20200722-NJ-CHI-3350,82:55,83:15,Makenzy Doniak,CHI,2nd half,36.0,18.8,0,McCall RaNae Zerboni,41.1,21.2,0
20200722-NJ-CHI-848,20200722-NJ-CHI-3354,82:57,83:17,McCall RaNae Zerboni,NJ,2nd half,65.8,46.2,0,Kayla Sharples,77.6,52.5,0
20200722-NJ-CHI-849,20200722-NJ-CHI-3358,82:59,83:19,Kayla Sharples,CHI,2nd half,27.4,15.3,0,Erica Skroski,57.5,22.3,0
20200722-NJ-CHI-850,20200722-NJ-CHI-3361,83:01,83:21,Erica Skroski,NJ,2nd half,47.5,45.7,1,McCall RaNae Zerboni,55.6,45.2,0
20200722-NJ-CHI-851,20200722-NJ-CHI-3365,83:05,83:25,McCall RaNae Zerboni,NJ,2nd half,50.6,45.9,1,Erica Skroski,35.4,45.6,0
20200722-NJ-CHI-852,20200722-NJ-CHI-3369,83:08,83:28,Erica Skroski,NJ,2nd half,34.6,42.2,1,Gina Loren Lewandowski,38.7,23.4,0
20200722-NJ-CHI-853,20200722-NJ-CHI-3371,83:14,83:34,Gina Loren Lewandowski,NJ,2nd half,55.1,20.6,1,Margaret Purce,68.0,7.3,0
20200722-NJ-CHI-854,20200722-NJ-CHI-3375,83:16,83:36,Margaret Purce,NJ,2nd half,67.8,7.3,1,Elizabeth Hunt Eddy,65.2,13.5,0
20200722-NJ-CHI-855,20200722-NJ-CHI-3378,83:17,83:37,Elizabeth Hunt Eddy,NJ,2nd half,65.2,13.5,0,Alyssa Naeher,69.1,6.9,0
20200722-NJ-CHI-856,20200722-NJ-CHI-3379,84:06,84:26,Alyssa Naeher,CHI,2nd half,35.9,61.1,1,Kealia Mae Watt,84.3,55.8,0
20200722-NJ-CHI-857,20200722-NJ-CHI-3383,84:09,84:29,Kealia Mae Watt,CHI,2nd half,84.3,55.8,1,Katie Johnson Carreon,88.8,46.3,0
20200722-NJ-CHI-858,20200722-NJ-CHI-3392,84:11,84:31,Gina Loren Lewandowski,NJ,2nd half,16.2,21.7,1,Elizabeth Hunt Eddy,28.6,26.4,0
20200722-NJ-CHI-859,20200722-NJ-CHI-3396,84:12,84:32,Danielle Colaprico,CHI,2nd half,76.4,41.6,1,Michele Vasconcelos,78.6,40.9,0
20200722-NJ-CHI-860,20200722-NJ-CHI-3407,84:23,84:43,Margaret Purce,NJ,2nd half,63.7,18.4,1,Ifeoma Chukwufumnay Onumonu,74.5,8.9,0
20200722-NJ-CHI-861,20200722-NJ-CHI-3415,84:29,84:49,Ifeoma Chukwufumnay Onumonu,NJ,2nd half,93.2,12.1,0,Sarah Gorden,97.1,31.0,1
20200722-NJ-CHI-862,20200722-NJ-CHI-3418,84:30,84:50,Sarah Gorden,CHI,2nd half,7.9,37.0,1,Kealia Mae Watt,45.2,45.5,0
20200722-NJ-CHI-863,20200722-NJ-CHI-3421,84:33,84:53,Kealia Mae Watt,CHI,2nd half,29.3,50.1,0,Gina Loren Lewandowski,45.2,45.5,0
20200722-NJ-CHI-864,20200722-NJ-CHI-3428,84:35,84:55,Gina Loren Lewandowski,NJ,2nd half,62.8,27.9,1,Imani Michelle Dorsey,72.3,52.0,0
20200722-NJ-CHI-865,20200722-NJ-CHI-3429,84:39,84:59,Imani Michelle Dorsey,NJ,2nd half,72.3,52.0,1,Nahomi Kawasumi,78.2,61.8,0
20200722-NJ-CHI-866,20200722-NJ-CHI-3433,84:41,85:01,Nahomi Kawasumi,NJ,2nd half,75.4,60.6,0,Kayla Sharples,74.8,58.4,0
20200722-NJ-CHI-867,20200722-NJ-CHI-3437,84:43,85:03,Kayla Sharples,CHI,2nd half,30.2,9.6,1,Katie Johnson Carreon,41.7,30.0,0
20200722-NJ-CHI-868,20200722-NJ-CHI-3440,84:46,85:06,Vanessa Sue Di Bernardo,CHI,2nd half,30.1,30.8,1,Michele Vasconcelos,31.2,40.1,0
20200722-NJ-CHI-869,20200722-NJ-CHI-3442,84:47,85:07,Michele Vasconcelos,CHI,2nd half,31.2,40.1,1,Kealia Mae Watt,32.2,50.2,0
20200722-NJ-CHI-870,20200722-NJ-CHI-3443,84:48,85:08,Kealia Mae Watt,CHI,2nd half,32.2,50.2,1,Bianca St. Georges,26.8,55.5,0
20200722-NJ-CHI-871,20200722-NJ-CHI-3444,84:52,85:12,Bianca St. Georges,CHI,2nd half,26.8,55.5,0,Kailen Mary Sheridan,73.8,56.4,0
20200722-NJ-CHI-872,20200722-NJ-CHI-3447,84:58,85:18,Kailen Mary Sheridan,NJ,2nd half,31.1,12.4,1,Erica Skroski,61.1,37.0,0
20200722-NJ-CHI-873,20200722-NJ-CHI-3449,85:56,86:16,Kailen Mary Sheridan,NJ,2nd half,42.2,21.4,1,Erica Skroski,61.1,37.0,0
20200722-NJ-CHI-874,20200722-NJ-CHI-3451,85:59,86:19,Erica Skroski,NJ,2nd half,62.4,36.1,1,Gina Loren Lewandowski,55.9,30.1,0
20200722-NJ-CHI-875,20200722-NJ-CHI-3454,86:02,86:22,Gina Loren Lewandowski,NJ,2nd half,56.4,29.3,1,Margaret Purce,69.6,12.4,0
20200722-NJ-CHI-876,20200722-NJ-CHI-3464,86:42,87:02,Sarah Christine Woldmoe,NJ,2nd half,72.0,12.5,1,McCall RaNae Zerboni,90.5,35.3,0
20200722-NJ-CHI-877,20200722-NJ-CHI-3469,86:44,87:04,Julie Beth Ertz,CHI,2nd half,14.5,32.7,1,Kealia Mae Watt,35.3,7.3,0
20200722-NJ-CHI-878,20200722-NJ-CHI-3478,86:48,87:08,Gina Loren Lewandowski,NJ,2nd half,69.7,60.7,1,Imani Michelle Dorsey,65.2,64.1,0
20200722-NJ-CHI-879,20200722-NJ-CHI-3479,86:50,87:10,Imani Michelle Dorsey,NJ,2nd half,65.2,64.1,1,Evelyne Viens,93.2,47.1,0
20200722-NJ-CHI-880,20200722-NJ-CHI-3489,87:28,87:48,Alyssa Naeher,CHI,2nd half,12.6,21.6,1,Makenzy Doniak,69.0,25.4,0
20200722-NJ-CHI-881,20200722-NJ-CHI-3496,87:33,87:53,Gina Loren Lewandowski,NJ,2nd half,36.3,35.6,0,Danielle Colaprico,43.8,36.4,0
20200722-NJ-CHI-882,20200722-NJ-CHI-3503,87:34,87:54,Danielle Colaprico,CHI,2nd half,61.2,31.6,1,Michele Vasconcelos,62.6,27.5,0
20200722-NJ-CHI-883,20200722-NJ-CHI-3505,87:35,87:55,Michele Vasconcelos,CHI,2nd half,62.6,27.5,1,Makenzy Doniak,70.4,31.6,0
20200722-NJ-CHI-884,20200722-NJ-CHI-3507,87:37,87:57,Makenzy Doniak,CHI,2nd half,67.4,21.0,0,Elizabeth Hunt Eddy,70.1,31.9,0
20200722-NJ-CHI-885,20200722-NJ-CHI-3510,87:39,87:59,Elizabeth Hunt Eddy,NJ,2nd half,34.9,36.1,1,Margaret Purce,33.4,15.9,0
20200722-NJ-CHI-886,20200722-NJ-CHI-3517,87:45,88:05,Margaret Purce,NJ,2nd half,34.0,17.8,1,Elizabeth Hunt Eddy,44.6,23.3,0
20200722-NJ-CHI-887,20200722-NJ-CHI-3520,87:47,88:07,Elizabeth Hunt Eddy,NJ,2nd half,45.4,24.4,1,Sarah Christine Woldmoe,46.4,36.6,0
20200722-NJ-CHI-888,20200722-NJ-CHI-3524,87:50,88:10,Sarah Christine Woldmoe,NJ,2nd half,48.0,39.4,1,Imani Michelle Dorsey,55.3,58.7,0
20200722-NJ-CHI-889,20200722-NJ-CHI-3526,87:52,88:12,Imani Michelle Dorsey,NJ,2nd half,55.3,58.7,1,Erica Skroski,51.6,56.2,0
20200722-NJ-CHI-890,20200722-NJ-CHI-3528,87:56,88:16,Erica Skroski,NJ,2nd half,55.7,57.7,1,McCall RaNae Zerboni,64.6,59.6,0
20200722-NJ-CHI-891,20200722-NJ-CHI-3531,87:58,88:18,McCall RaNae Zerboni,NJ,2nd half,65.0,58.8,1,Sarah Christine Woldmoe,61.0,45.9,0
20200722-NJ-CHI-892,20200722-NJ-CHI-3534,88:01,88:21,Sarah Christine Woldmoe,NJ,2nd half,63.3,44.9,0,Kayla Sharples,82.5,52.2,0
20200722-NJ-CHI-893,20200722-NJ-CHI-3536,88:03,88:23,Kayla Sharples,CHI,2nd half,22.5,15.8,1,Michele Vasconcelos,37.2,24.0,0
20200722-NJ-CHI-894,20200722-NJ-CHI-3540,88:06,88:26,Michele Vasconcelos,CHI,2nd half,37.2,24.0,0,Sarah Christine Woldmoe,37.2,24.0,0
20200722-NJ-CHI-895,20200722-NJ-CHI-3550,88:08,88:28,Gina Loren Lewandowski,NJ,2nd half,63.1,35.5,1,Sarah Christine Woldmoe,69.6,30.2,0
20200722-NJ-CHI-896,20200722-NJ-CHI-3554,88:10,88:30,Sarah Christine Woldmoe,NJ,2nd half,70.3,29.4,1,Margaret Purce,70.7,15.9,0
20200722-NJ-CHI-897,20200722-NJ-CHI-3566,88:24,88:44,Margaret Purce,NJ,2nd half,73.2,16.0,1,Gina Loren Lewandowski,62.0,18.9,0
20200722-NJ-CHI-898,20200722-NJ-CHI-3569,88:27,88:47,Gina Loren Lewandowski,NJ,2nd half,63.6,18.9,1,Sarah Christine Woldmoe,73.1,24.1,0
20200722-NJ-CHI-899,20200722-NJ-CHI-3570,88:28,88:48,Sarah Christine Woldmoe,NJ,2nd half,73.1,24.1,1,Gina Loren Lewandowski,66.3,27.4,0
20200722-NJ-CHI-900,20200722-NJ-CHI-3574,88:30,88:50,Gina Loren Lewandowski,NJ,2nd half,68.7,31.3,1,Elizabeth Hunt Eddy,74.8,33.7,0
20200722-NJ-CHI-901,20200722-NJ-CHI-3578,88:31,88:51,Elizabeth Hunt Eddy,NJ,2nd half,75.4,32.6,0,Sarah Gorden,88.9,26.0,0
20200722-NJ-CHI-902,20200722-NJ-CHI-3582,88:33,88:53,Sarah Gorden,CHI,2nd half,16.1,42.0,0,Margaret Purce,31.2,68.0,0
20200722-NJ-CHI-903,20200722-NJ-CHI-3585,88:41,89:01,Margaret Purce,NJ,2nd half,73.8,0.0,1,Sarah Christine Woldmoe,68.4,7.3,0
20200722-NJ-CHI-904,20200722-NJ-CHI-3588,88:43,89:03,Sarah Christine Woldmoe,NJ,2nd half,68.1,8.6,1,McCall RaNae Zerboni,73.3,10.8,0
20200722-NJ-CHI-905,20200722-NJ-CHI-3591,88:43,89:03,McCall RaNae Zerboni,NJ,2nd half,73.3,10.8,1,Sarah Christine Woldmoe,68.5,18.5,0
20200722-NJ-CHI-906,20200722-NJ-CHI-3594,88:46,89:06,Sarah Christine Woldmoe,NJ,2nd half,68.8,29.8,1,Nahomi Kawasumi,74.8,35.6,0
20200722-NJ-CHI-907,20200722-NJ-CHI-3596,88:48,89:08,Nahomi Kawasumi,NJ,2nd half,74.8,35.6,1,Sarah Christine Woldmoe,79.8,34.2,0
20200722-NJ-CHI-908,20200722-NJ-CHI-3598,88:50,89:10,Sarah Christine Woldmoe,NJ,2nd half,68.8,42.2,0,Vanessa Sue Di Bernardo,79.8,34.2,0
20200722-NJ-CHI-909,20200722-NJ-CHI-3600,88:51,89:11,Vanessa Sue Di Bernardo,CHI,2nd half,25.2,33.8,1,Katie Johnson Carreon,58.2,0.0,0
20200722-NJ-CHI-910,20200722-NJ-CHI-3604,88:53,89:13,Katie Johnson Carreon,CHI,2nd half,37.0,35.2,0,Imani Michelle Dorsey,56.7,0.0,0
20200722-NJ-CHI-911,20200722-NJ-CHI-3606,89:04,89:24,Imani Michelle Dorsey,NJ,2nd half,48.3,68.0,1,McCall RaNae Zerboni,53.2,63.4,0
20200722-NJ-CHI-912,20200722-NJ-CHI-3608,89:05,89:25,McCall RaNae Zerboni,NJ,2nd half,53.2,63.4,1,Imani Michelle Dorsey,50.0,66.1,0
20200722-NJ-CHI-913,20200722-NJ-CHI-3610,89:07,89:27,Imani Michelle Dorsey,NJ,2nd half,49.9,65.8,1,Erica Skroski,41.9,59.8,0
20200722-NJ-CHI-914,20200722-NJ-CHI-3614,89:09,89:29,Erica Skroski,NJ,2nd half,42.0,59.9,1,Kailen Mary Sheridan,31.2,43.2,0
20200722-NJ-CHI-915,20200722-NJ-CHI-3617,89:13,89:33,Kailen Mary Sheridan,NJ,2nd half,31.8,42.4,1,Erica Skroski,43.3,47.1,0
20200722-NJ-CHI-916,20200722-NJ-CHI-3620,89:18,89:38,Erica Skroski,NJ,2nd half,56.1,41.0,1,Evelyne Viens,72.9,42.6,0
20200722-NJ-CHI-917,20200722-NJ-CHI-3622,89:20,89:40,Evelyne Viens,NJ,2nd half,72.9,42.6,1,Sarah Christine Woldmoe,68.7,35.3,0
20200722-NJ-CHI-918,20200722-NJ-CHI-3624,89:21,89:41,Sarah Christine Woldmoe,NJ,2nd half,69.3,36.4,1,McCall RaNae Zerboni,71.5,49.7,0
20200722-NJ-CHI-919,20200722-NJ-CHI-3629,89:24,89:44,McCall RaNae Zerboni,NJ,2nd half,71.9,48.7,0,Kayla Sharples,83.7,50.5,0
20200722-NJ-CHI-920,20200722-NJ-CHI-3630,89:25,89:45,Kayla Sharples,CHI,2nd half,21.3,17.5,0,Imani Michelle Dorsey,66.3,0.0,0
20200722-NJ-CHI-921,20200722-NJ-CHI-3634,89:36,89:56,Imani Michelle Dorsey,NJ,2nd half,38.7,68.0,1,Erica Skroski,39.1,59.9,0
20200722-NJ-CHI-922,20200722-NJ-CHI-3638,89:42,90:02,Erica Skroski,NJ,2nd half,47.0,50.0,1,Gina Loren Lewandowski,46.4,29.0,0
20200722-NJ-CHI-923,20200722-NJ-CHI-3641,89:45,90:05,Gina Loren Lewandowski,NJ,2nd half,46.2,24.9,1,Margaret Purce,67.8,14.6,0
20200722-NJ-CHI-924,20200722-NJ-CHI-3644,89:47,90:07,Margaret Purce,NJ,2nd half,68.0,14.9,1,Ifeoma Chukwufumnay Onumonu,69.8,20.8,0
20200722-NJ-CHI-925,20200722-NJ-CHI-3648,90:19,90:39,Margaret Purce,NJ,2nd half,45.4,0.9,1,Gina Loren Lewandowski,34.3,14.0,0
20200722-NJ-CHI-926,20200722-NJ-CHI-3652,90:22,90:42,Gina Loren Lewandowski,NJ,2nd half,36.0,16.5,1,Erica Skroski,48.1,33.4,0
20200722-NJ-CHI-927,20200722-NJ-CHI-3654,90:25,90:45,Erica Skroski,NJ,2nd half,54.0,38.9,1,Imani Michelle Dorsey,60.4,59.3,0
20200722-NJ-CHI-928,20200722-NJ-CHI-3658,90:28,90:48,Imani Michelle Dorsey,NJ,2nd half,59.6,57.4,1,Erica Skroski,54.2,49.0,0
20200722-NJ-CHI-929,20200722-NJ-CHI-3660,90:31,90:51,Erica Skroski,NJ,2nd half,54.8,47.6,1,Gina Loren Lewandowski,53.7,31.0,0
20200722-NJ-CHI-930,20200722-NJ-CHI-3664,90:34,90:54,Gina Loren Lewandowski,NJ,2nd half,57.9,24.2,1,Margaret Purce,66.6,9.1,0
20200722-NJ-CHI-931,20200722-NJ-CHI-3666,90:37,90:57,Margaret Purce,NJ,2nd half,68.8,8.9,1,Ifeoma Chukwufumnay Onumonu,86.2,14.4,0
20200722-NJ-CHI-932,20200722-NJ-CHI-3674,90:52,91:12,Alyssa Naeher,CHI,2nd half,14.0,35.4,1,Katie Johnson Carreon,65.8,32.1,0
20200722-NJ-CHI-933,20200722-NJ-CHI-3679,90:56,91:16,Gina Loren Lewandowski,NJ,2nd half,39.2,35.9,0,Katie Johnson Carreon,39.2,35.9,0
20200722-NJ-CHI-934,20200722-NJ-CHI-3684,91:00,91:20,Kayla Sharples,CHI,2nd half,63.1,5.1,0,Imani Michelle Dorsey,77.6,0.0,0
20200722-NJ-CHI-935,20200722-NJ-CHI-3690,91:09,91:29,Imani Michelle Dorsey,NJ,2nd half,27.4,68.0,1,Erica Skroski,24.8,56.9,0
20200722-NJ-CHI-936,20200722-NJ-CHI-3692,91:17,91:37,Erica Skroski,NJ,2nd half,40.5,45.1,1,McCall RaNae Zerboni,51.3,40.8,0
20200722-NJ-CHI-937,20200722-NJ-CHI-3696,91:22,91:42,McCall RaNae Zerboni,NJ,2nd half,61.5,53.8,1,Elizabeth Hunt Eddy,75.1,54.4,0
20200722-NJ-CHI-938,20200722-NJ-CHI-3704,91:26,91:46,Vanessa Sue Di Bernardo,CHI,2nd half,30.6,9.0,0,Imani Michelle Dorsey,42.6,4.3,0
20200722-NJ-CHI-939,20200722-NJ-CHI-3709,91:28,91:48,Imani Michelle Dorsey,NJ,2nd half,62.7,64.5,1,Sarah Christine Woldmoe,72.0,55.4,0
20200722-NJ-CHI-940,20200722-NJ-CHI-3711,91:29,91:49,Sarah Christine Woldmoe,NJ,2nd half,72.0,55.4,1,Elizabeth Hunt Eddy,71.5,58.7,0
20200722-NJ-CHI-941,20200722-NJ-CHI-3713,91:30,91:50,Elizabeth Hunt Eddy,NJ,2nd half,70.9,57.4,0,Kayla Sharples,81.8,56.8,0
