,start_time,end_time,player_ID,team,action,half,pos_x,pos_y
2931,69:26,69:46,Gabrielle Seiler,Portland Thorns,Passes accurate,2nd half,75.8,36.2
2932,69:27,69:47,Lindsey Michelle Horan,Portland Thorns,Positional attacks,2nd half,78.9,43.7
2933,69:28,69:48,Lindsey Michelle Horan,Portland Thorns,Passes accurate,2nd half,79.3,47.2
2934,69:28,69:48,Lindsey Michelle Horan,Portland Thorns,Positional attacks,2nd half,79.3,47.2
2935,69:31,69:51,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,2nd half,93.6,62.6
2936,69:31,69:51,Meghan Elizabeth Klingenberg,Portland Thorns,Crosses (accurate),2nd half,93.6,62.6
2937,69:31,69:51,Meghan Elizabeth Klingenberg,Portland Thorns,Passes into the penalty box,2nd half,93.6,62.6
2938,69:31,69:51,Meghan Elizabeth Klingenberg,Portland Thorns,Passes accurate,2nd half,93.6,62.6
2939,69:31,69:51,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,2nd half,93.6,62.6
2940,69:32,69:52,Caitlin Jade Foord,Portland Thorns,Lost balls,2nd half,95.6,38.1
2941,69:32,69:52,Rachel Louise Corsie,Utah Royals,Positional attacks,2nd half,9.4,29.9
2942,69:32,69:52,Caitlin Jade Foord,Portland Thorns,Challenges (lost),2nd half,95.6,38.1
2943,69:32,69:52,Rachel Louise Corsie,Utah Royals,Air challenges (won),2nd half,9.4,29.9
2944,69:32,69:52,Caitlin Jade Foord,Portland Thorns,Air challenges (lost),2nd half,95.6,38.1
2945,69:32,69:52,Rachel Louise Corsie,Utah Royals,Challenges (won),2nd half,9.4,29.9
2946,69:36,69:56,Katherine Nicole Stengel,Utah Royals,Passes accurate,2nd half,23.3,14.1
2947,69:36,69:56,Katherine Nicole Stengel,Utah Royals,Picking-ups,2nd half,23.3,14.1
2948,69:37,69:57,Gunnhildur Yrsa Jonsdottir,Utah Royals,Passes accurate,2nd half,12.1,6.4
2949,69:38,69:58,Margaret Purce,Portland Thorns,Passes accurate,2nd half,86.3,61.5
2950,69:38,69:58,Katherine Nicole Stengel,Utah Royals,Challenges (lost),2nd half,18.7,6.5
2951,69:38,69:58,Katherine Nicole Stengel,Utah Royals,Lost balls (in opp. half),2nd half,18.7,6.5
2952,69:38,69:58,Margaret Purce,Portland Thorns,Positional attacks,2nd half,86.3,61.5
2953,69:38,69:58,Katherine Nicole Stengel,Utah Royals,Lost balls,2nd half,18.7,6.5
2954,69:38,69:58,Margaret Purce,Portland Thorns,Challenges (won),2nd half,86.3,61.5
2955,69:41,70:01,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,2nd half,98.7,59.9
2956,69:41,70:01,Meghan Elizabeth Klingenberg,Portland Thorns,Dribbles (Unsuccessful actions),2nd half,98.7,59.9
2957,69:41,70:01,Kate Elizabeth Bowen,Utah Royals,Tackles (Successful actions),2nd half,6.3,8.1
2958,69:41,70:01,Kate Elizabeth Bowen,Utah Royals,Challenges (won),2nd half,6.3,8.1
2959,69:41,70:01,Meghan Elizabeth Klingenberg,Portland Thorns,Challenges (lost),2nd half,98.7,59.9
2960,69:53,70:13,Meghan Elizabeth Klingenberg,Portland Thorns,Passes accurate,2nd half,98.5,68.0
2961,69:53,70:13,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,2nd half,98.5,68.0
2962,69:54,70:14,Katherine Reynolds,Portland Thorns,Positional attacks,2nd half,91.7,63.2
2963,69:56,70:16,Katherine Reynolds,Portland Thorns,Passes into the penalty box,2nd half,90.1,59.5
2964,69:56,70:16,Katherine Reynolds,Portland Thorns,Positional attacks,2nd half,90.1,59.5
2965,69:56,70:16,Katherine Reynolds,Portland Thorns,Crosses (inaccurate),2nd half,90.1,59.5
2966,69:56,70:16,Katherine Reynolds,Portland Thorns,Positional attacks,2nd half,90.1,59.5
2967,69:56,70:16,Katherine Reynolds,Portland Thorns,Passes (inaccurate),2nd half,90.1,59.5
2968,69:56,70:16,Katherine Reynolds,Portland Thorns,Lost balls,2nd half,95.0,27.5
2969,69:58,70:18,Becky Sauerbrunn,Utah Royals,Positional attacks,2nd half,10.7,43.3
2970,69:58,70:18,Becky Sauerbrunn,Utah Royals,Interceptions,2nd half,10.7,43.3
2971,69:59,70:19,Becky Sauerbrunn,Utah Royals,Passes (inaccurate),2nd half,12.4,42.2
2972,69:59,70:19,Becky Sauerbrunn,Utah Royals,Lost balls (in opp. half),2nd half,52.0,68.0
2973,69:59,70:19,Becky Sauerbrunn,Utah Royals,Lost balls,2nd half,52.0,68.0
2974,70:17,70:37,Emily Ann Sonnett,Portland Thorns,Lost balls,2nd half,67.0,4.6
2975,70:17,70:37,Emily Ann Sonnett,Portland Thorns,Passes (inaccurate),2nd half,45.3,0.0
2976,70:18,70:38,Kelley Maureen O'Hara,Utah Royals,Interceptions,2nd half,38.0,63.4
2977,70:18,70:38,Kelley Maureen O'Hara,Utah Royals,Passes accurate,2nd half,38.0,63.4
2978,70:18,70:38,Kelley Maureen O'Hara,Utah Royals,Positional attacks,2nd half,38.0,63.4
2979,70:24,70:44,Nicole Renee Barnhart,Utah Royals,Positional attacks,2nd half,7.5,48.7
2980,70:25,70:45,Nicole Renee Barnhart,Utah Royals,Passes accurate,2nd half,11.2,46.8
2981,70:25,70:45,Nicole Renee Barnhart,Utah Royals,Positional attacks,2nd half,11.2,46.8
2982,70:26,70:46,Rachel Louise Corsie,Utah Royals,Positional attacks,2nd half,21.2,27.0
2983,70:29,70:49,Rachel Louise Corsie,Utah Royals,Passes accurate,2nd half,25.4,27.0
2984,70:29,70:49,Rachel Louise Corsie,Utah Royals,Positional attacks,2nd half,25.4,27.0
2985,70:31,70:51,Kelley Maureen O'Hara,Utah Royals,Positional attacks,2nd half,42.3,65.1
2986,70:32,70:52,Kelley Maureen O'Hara,Utah Royals,Passes accurate,2nd half,46.7,64.1
2987,70:32,70:52,Kelley Maureen O'Hara,Utah Royals,Positional attacks,2nd half,46.7,64.1
2988,70:33,70:53,Lo'eau LaBonta,Utah Royals,Positional attacks,2nd half,57.6,62.0
2989,70:34,70:54,Lo'eau LaBonta,Utah Royals,Positional attacks,2nd half,56.5,60.5
2990,70:34,70:54,Lo'eau LaBonta,Utah Royals,Passes accurate,2nd half,56.5,60.5
2991,70:35,70:55,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,56.9,45.7
2992,70:38,70:58,Katherine Nicole Stengel,Utah Royals,Passes accurate,2nd half,55.3,48.4
2993,70:38,70:58,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,55.3,48.4
2994,70:40,71:00,Kelley Maureen O'Hara,Utah Royals,Positional attacks,2nd half,48.0,65.5
2995,70:40,71:00,Kelley Maureen O'Hara,Utah Royals,Passes accurate,2nd half,48.3,64.7
2996,70:40,71:00,Kelley Maureen O'Hara,Utah Royals,Positional attacks,2nd half,48.3,64.7
2997,70:42,71:02,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,57.6,52.8
2998,70:44,71:04,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,55.0,51.4
2999,70:44,71:04,Katherine Nicole Stengel,Utah Royals,Passes (inaccurate),2nd half,55.0,51.4
3000,70:44,71:04,Katherine Nicole Stengel,Utah Royals,Lost balls,2nd half,80.8,0.0
3001,71:03,71:23,Meghan Elizabeth Klingenberg,Portland Thorns,Passes accurate,2nd half,24.5,68.0
3002,71:04,71:24,Rachel Louise Corsie,Utah Royals,Challenges (won),2nd half,57.0,6.5
3003,71:04,71:24,Caitlin Jade Foord,Portland Thorns,Challenges (lost),2nd half,48.0,61.5
3004,71:04,71:24,Caitlin Jade Foord,Portland Thorns,Lost balls (in opp. half),2nd half,48.0,61.5
3005,71:04,71:24,Caitlin Jade Foord,Portland Thorns,Lost balls,2nd half,48.0,61.5
3006,71:04,71:24,Rachel Louise Corsie,Utah Royals,Positional attacks,2nd half,57.0,6.5
3007,71:04,71:24,Rachel Louise Corsie,Utah Royals,Passes accurate,2nd half,57.0,6.5
3008,71:05,71:25,Desiree Rose Marie Scott,Utah Royals,Positional attacks,2nd half,62.8,8.3
3009,71:07,71:27,Desiree Rose Marie Scott,Utah Royals,Passes accurate,2nd half,55.0,17.3
3010,71:07,71:27,Desiree Rose Marie Scott,Utah Royals,Positional attacks,2nd half,55.0,17.3
3011,71:09,71:29,Becky Sauerbrunn,Utah Royals,Positional attacks,2nd half,41.7,23.7
3012,71:09,71:29,Becky Sauerbrunn,Utah Royals,Passes (inaccurate),2nd half,41.7,23.7
3013,71:11,71:31,Gabrielle Seiler,Portland Thorns,Passes (inaccurate),2nd half,48.8,32.0
3014,71:11,71:31,Gabrielle Seiler,Portland Thorns,Interceptions,2nd half,48.8,32.0
3015,71:11,71:31,Gabrielle Seiler,Portland Thorns,Positional attacks,2nd half,48.8,32.0
3016,71:11,71:31,Gabrielle Seiler,Portland Thorns,Positional attacks,2nd half,48.8,32.0
3017,71:16,71:36,Kelley Maureen O'Hara,Utah Royals,Interceptions,2nd half,33.4,63.6
3018,71:16,71:36,Kelley Maureen O'Hara,Utah Royals,Lost balls,2nd half,33.4,63.6
3019,71:16,71:36,Kelley Maureen O'Hara,Utah Royals,Lost balls (in opp. half),2nd half,33.4,63.6
3020,71:16,71:36,Kelley Maureen O'Hara,Utah Royals,Positional attacks,2nd half,33.4,63.6
3021,71:24,71:44,Emily Ann Sonnett,Portland Thorns,Throw-in attacks,2nd half,70.9,0.0
3022,71:24,71:44,Emily Ann Sonnett,Portland Thorns,Passes into the penalty box,2nd half,70.9,0.0
3023,71:24,71:44,Emily Ann Sonnett,Portland Thorns,Passes accurate,2nd half,70.9,0.0
3024,71:26,71:46,Caitlin Jade Foord,Portland Thorns,Throw-in attacks,2nd half,99.8,15.6
3025,71:28,71:48,Caitlin Jade Foord,Portland Thorns,Throw-in attacks,2nd half,97.1,11.8
3026,71:28,71:48,Caitlin Jade Foord,Portland Thorns,Passes into the penalty box,2nd half,97.1,11.8
3027,71:28,71:48,Caitlin Jade Foord,Portland Thorns,Lost balls,2nd half,91.5,17.3
3028,71:28,71:48,Caitlin Jade Foord,Portland Thorns,Passes (inaccurate),2nd half,97.1,11.8
3029,71:29,71:49,Desiree Rose Marie Scott,Utah Royals,Picking-ups,2nd half,13.5,50.7
3030,71:29,71:49,Desiree Rose Marie Scott,Utah Royals,Throw-in attacks,2nd half,13.5,50.7
3031,71:29,71:49,Desiree Rose Marie Scott,Utah Royals,Passes accurate,2nd half,13.5,50.7
3032,71:30,71:50,Kelley Maureen O'Hara,Utah Royals,Passes accurate,2nd half,15.2,63.4
3033,71:32,71:52,Lo'eau LaBonta,Utah Royals,Lost balls,2nd half,63.5,62.2
3034,71:32,71:52,Lo'eau LaBonta,Utah Royals,Passes (inaccurate),2nd half,24.3,61.3
3035,71:38,71:58,Emily Townsend Menges,Portland Thorns,Passes accurate,2nd half,41.5,5.8
3036,71:38,71:58,Emily Townsend Menges,Portland Thorns,Picking-ups,2nd half,41.5,5.8
3037,71:38,71:58,Emily Townsend Menges,Portland Thorns,Positional attacks,2nd half,41.5,5.8
3038,71:40,72:00,Adrianna Nichole Franch,Portland Thorns,Positional attacks,2nd half,19.9,27.2
3039,71:41,72:01,Adrianna Nichole Franch,Portland Thorns,Positional attacks,2nd half,22.2,28.9
3040,71:41,72:01,Adrianna Nichole Franch,Portland Thorns,Passes accurate,2nd half,22.2,28.9
3041,71:43,72:03,Katherine Reynolds,Portland Thorns,Positional attacks,2nd half,27.5,47.0
3042,71:45,72:05,Katherine Reynolds,Portland Thorns,Positional attacks,2nd half,35.3,52.4
3043,71:45,72:05,Katherine Reynolds,Portland Thorns,Passes accurate,2nd half,35.3,52.4
3044,71:47,72:07,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,2nd half,63.3,65.9
3045,71:50,72:10,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,2nd half,61.6,64.1
3046,71:50,72:10,Meghan Elizabeth Klingenberg,Portland Thorns,Passes accurate,2nd half,61.6,64.1
3047,71:51,72:11,Katherine Reynolds,Portland Thorns,Positional attacks,2nd half,49.9,63.0
3048,71:52,72:12,Katherine Reynolds,Portland Thorns,Positional attacks,2nd half,50.6,62.2
3049,71:52,72:12,Katherine Reynolds,Portland Thorns,Passes accurate,2nd half,50.6,62.2
3050,71:53,72:13,Gabrielle Seiler,Portland Thorns,Positional attacks,2nd half,50.8,52.6
3051,71:54,72:14,Gabrielle Seiler,Portland Thorns,Positional attacks,2nd half,50.9,53.7
3052,71:54,72:14,Gabrielle Seiler,Portland Thorns,Passes accurate,2nd half,50.9,53.7
3053,71:55,72:15,Katherine Reynolds,Portland Thorns,Positional attacks,2nd half,47.4,64.3
3054,71:56,72:16,Katherine Reynolds,Portland Thorns,Positional attacks,2nd half,49.5,62.4
3055,71:56,72:16,Katherine Reynolds,Portland Thorns,Passes accurate,2nd half,49.5,62.4
3056,71:57,72:17,Meghan Elizabeth Klingenberg,Portland Thorns,Passes (inaccurate),2nd half,60.5,65.9
3057,71:57,72:17,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,2nd half,60.5,65.9
3058,71:57,72:17,Meghan Elizabeth Klingenberg,Portland Thorns,Lost balls,2nd half,58.6,55.9
3059,72:00,72:20,Katherine Nicole Stengel,Utah Royals,Picking-ups,2nd half,46.4,12.1
3060,72:00,72:20,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,46.4,12.1
3061,72:03,72:23,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,44.6,13.1
3062,72:03,72:23,Katherine Nicole Stengel,Utah Royals,Passes accurate,2nd half,44.6,13.1
3063,72:03,72:23,Desiree Rose Marie Scott,Utah Royals,Positional attacks,2nd half,46.9,9.1
3064,72:04,72:24,Desiree Rose Marie Scott,Utah Royals,Passes accurate,2nd half,46.4,8.1
3065,72:04,72:24,Desiree Rose Marie Scott,Utah Royals,Positional attacks,2nd half,46.4,8.1
3066,72:06,72:26,Gunnhildur Yrsa Jonsdottir,Utah Royals,Positional attacks,2nd half,54.2,1.5
3067,72:06,72:26,Gunnhildur Yrsa Jonsdottir,Utah Royals,Passes accurate,2nd half,53.5,2.7
3068,72:06,72:26,Gunnhildur Yrsa Jonsdottir,Utah Royals,Positional attacks,2nd half,53.5,2.7
3069,72:08,72:28,Kate Elizabeth Bowen,Utah Royals,Positional attacks,2nd half,38.5,2.1
3070,72:09,72:29,Kate Elizabeth Bowen,Utah Royals,Positional attacks,2nd half,39.7,5.4
3071,72:09,72:29,Kate Elizabeth Bowen,Utah Royals,Passes accurate,2nd half,39.7,5.4
3072,72:11,72:31,Rachel Louise Corsie,Utah Royals,Positional attacks,2nd half,26.4,14.1
3073,72:14,72:34,Rachel Louise Corsie,Utah Royals,Passes accurate,2nd half,31.3,13.1
3074,72:14,72:34,Rachel Louise Corsie,Utah Royals,Positional attacks,2nd half,31.3,13.1
3075,72:16,72:36,Kelley Maureen O'Hara,Utah Royals,Positional attacks,2nd half,44.5,59.7
3076,72:16,72:36,Kelley Maureen O'Hara,Utah Royals,Positional attacks,2nd half,44.5,59.7
3077,72:16,72:36,Kelley Maureen O'Hara,Utah Royals,Passes (inaccurate),2nd half,44.5,59.7
3078,72:18,72:38,Amy Joy Rodriguez Shilling,Utah Royals,Positional attacks,2nd half,73.0,58.0
3079,72:18,72:38,Amy Joy Rodriguez Shilling,Utah Royals,Offsides,2nd half,73.0,58.0
3080,72:18,72:38,Amy Joy Rodriguez Shilling,Utah Royals,Lost balls,2nd half,73.0,58.0
3081,72:23,72:43,Emily Townsend Menges,Portland Thorns,Passes accurate,2nd half,26.1,5.4
3082,72:23,72:43,Emily Townsend Menges,Portland Thorns,Goal kicks,2nd half,26.1,5.4
3083,72:23,72:43,Emily Townsend Menges,Portland Thorns,Positional attacks,2nd half,26.1,5.4
3084,72:24,72:44,Lindsey Michelle Horan,Portland Thorns,Positional attacks,2nd half,35.0,17.3
3085,72:27,72:47,Lindsey Michelle Horan,Portland Thorns,Positional attacks,2nd half,33.1,15.2
3086,72:27,72:47,Lindsey Michelle Horan,Portland Thorns,Passes accurate,2nd half,33.1,15.2
3087,72:28,72:48,Emily Ann Sonnett,Portland Thorns,Positional attacks,2nd half,43.2,4.4
3088,72:32,72:52,Emily Ann Sonnett,Portland Thorns,Positional attacks,2nd half,53.2,2.3
3089,72:32,72:52,Emily Ann Sonnett,Portland Thorns,Passes accurate,2nd half,53.2,2.3
3090,72:33,72:53,Hayley Emma Raso,Portland Thorns,Lost balls,2nd half,61.1,10.2
3091,72:33,72:53,Hayley Emma Raso,Portland Thorns,Passes (inaccurate),2nd half,67.4,8.7
3092,72:33,72:53,Hayley Emma Raso,Portland Thorns,Positional attacks,2nd half,67.4,8.7
3093,72:34,72:54,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,43.9,57.8
3094,72:34,72:54,Katherine Nicole Stengel,Utah Royals,Interceptions,2nd half,43.9,57.8
3095,72:35,72:55,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,46.0,62.2
3096,72:35,72:55,Katherine Nicole Stengel,Utah Royals,Passes accurate,2nd half,46.0,62.2
3097,72:36,72:56,Lo'eau LaBonta,Utah Royals,Positional attacks,2nd half,50.0,65.3
3098,72:37,72:57,Lo'eau LaBonta,Utah Royals,Positional attacks,2nd half,48.8,60.1
3099,72:37,72:57,Lo'eau LaBonta,Utah Royals,Passes accurate,2nd half,48.8,60.1
3100,72:39,72:59,Christen Annemarie Press,Utah Royals,Positional attacks,2nd half,52.0,36.8
3101,72:40,73:00,Christen Annemarie Press,Utah Royals,Passes accurate,2nd half,56.5,34.7
3102,72:40,73:00,Christen Annemarie Press,Utah Royals,Positional attacks,2nd half,56.5,34.7
3103,72:42,73:02,Katherine Reynolds,Portland Thorns,Positional attacks,2nd half,46.5,46.4
3104,72:42,73:02,Gunnhildur Yrsa Jonsdottir,Utah Royals,Lost balls,2nd half,58.5,21.6
3105,72:42,73:02,Gunnhildur Yrsa Jonsdottir,Utah Royals,Challenges (lost),2nd half,58.5,21.6
3106,72:42,73:02,Katherine Reynolds,Portland Thorns,Positional attacks,2nd half,46.5,46.4
3107,72:42,73:02,Katherine Reynolds,Portland Thorns,Challenges (won),2nd half,46.5,46.4
3108,72:43,73:03,Gunnhildur Yrsa Jonsdottir,Utah Royals,Fouls,2nd half,57.9,17.7
3109,72:43,73:03,Gunnhildur Yrsa Jonsdottir,Utah Royals,Positional attacks,2nd half,57.9,17.7
3110,74:42,75:02,Emily Townsend Menges,Portland Thorns,Passes accurate,2nd half,43.2,54.3
3111,74:42,75:02,Emily Townsend Menges,Portland Thorns,Positional attacks,2nd half,43.2,54.3
3112,74:43,75:03,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,2nd half,56.0,65.5
3113,74:43,75:03,Meghan Elizabeth Klingenberg,Portland Thorns,Dribbling,2nd half,56.0,65.5
3114,74:47,75:07,Meghan Elizabeth Klingenberg,Portland Thorns,Passes accurate,2nd half,70.7,60.3
3115,74:47,75:07,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,2nd half,70.7,60.3
3116,74:49,75:09,Margaret Purce,Portland Thorns,Dribbling,2nd half,81.0,66.1
3117,74:49,75:09,Margaret Purce,Portland Thorns,Positional attacks,2nd half,81.0,66.1
3118,74:51,75:11,Margaret Purce,Portland Thorns,Challenges (lost),2nd half,81.2,61.5
3119,74:51,75:11,Katherine Nicole Stengel,Utah Royals,Challenges (won),2nd half,23.8,6.5
3120,74:51,75:11,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,23.8,6.5
3121,74:51,75:11,Katherine Nicole Stengel,Utah Royals,Tackles (Successful actions),2nd half,23.8,6.5
3122,74:51,75:11,Kate Elizabeth Bowen,Utah Royals,Positional attacks,2nd half,18.2,8.3
3123,74:51,75:11,Kate Elizabeth Bowen,Utah Royals,Bad ball control,2nd half,18.2,8.3
3124,74:53,75:13,Christine Margaret Sinclair,Portland Thorns,Picking-ups (in opp. half),2nd half,86.4,49.3
3125,74:53,75:13,Christine Margaret Sinclair,Portland Thorns,Picking-ups,2nd half,86.4,49.3
3126,74:53,75:13,Christine Margaret Sinclair,Portland Thorns,Positional attacks,2nd half,86.4,49.3
3127,74:53,75:13,Christine Margaret Sinclair,Portland Thorns,Passes into the penalty box,2nd half,85.9,48.5
3128,74:53,75:13,Christine Margaret Sinclair,Portland Thorns,Inaccurate extra attacking pass,2nd half,85.9,48.5
3129,74:53,75:13,Christine Margaret Sinclair,Portland Thorns,Passes (inaccurate),2nd half,85.9,48.5
3130,74:53,75:13,Christine Margaret Sinclair,Portland Thorns,Positional attacks,2nd half,85.9,48.5
3131,74:53,75:13,Margaret Purce,Portland Thorns,Positional attacks,2nd half,97.1,52.0
3132,74:54,75:14,Kate Elizabeth Bowen,Utah Royals,Positional attacks,2nd half,7.2,19.8
3133,74:54,75:14,Kate Elizabeth Bowen,Utah Royals,Interceptions,2nd half,7.2,19.8
3134,75:20,75:40,Meghan Elizabeth Klingenberg,Portland Thorns,Passes into the penalty box,2nd half,105.0,68.0
3135,75:20,75:40,Meghan Elizabeth Klingenberg,Portland Thorns,Passes (inaccurate),2nd half,105.0,68.0
3136,75:20,75:40,Meghan Elizabeth Klingenberg,Portland Thorns,Corner attacks,2nd half,105.0,68.0
3137,75:20,75:40,Meghan Elizabeth Klingenberg,Portland Thorns,Lost balls,2nd half,96.9,34.3
3138,75:20,75:40,Meghan Elizabeth Klingenberg,Portland Thorns,Corner attacks,2nd half,105.0,68.0
3139,75:22,75:42,Nicole Renee Barnhart,Utah Royals,Corner attacks,2nd half,8.9,34.7
3140,75:22,75:42,Nicole Renee Barnhart,Utah Royals,Interceptions,2nd half,8.9,34.7
3141,75:30,75:50,Nicole Renee Barnhart,Utah Royals,Positional attacks,2nd half,13.6,36.8
3142,75:30,75:50,Nicole Renee Barnhart,Utah Royals,Passes accurate,2nd half,13.6,36.8
3143,75:32,75:52,Becky Sauerbrunn,Utah Royals,Positional attacks,2nd half,19.6,47.8
3144,75:32,75:52,Becky Sauerbrunn,Utah Royals,Passes accurate,2nd half,19.6,47.8
3145,75:33,75:53,Lo'eau LaBonta,Utah Royals,Positional attacks,2nd half,30.6,47.0
3146,75:33,75:53,Lo'eau LaBonta,Utah Royals,Passes accurate,2nd half,30.6,47.0
3147,75:35,75:55,Desiree Rose Marie Scott,Utah Royals,Positional attacks,2nd half,28.2,31.4
3148,75:35,75:55,Desiree Rose Marie Scott,Utah Royals,Passes accurate,2nd half,28.2,31.4
3149,75:36,75:56,Lo'eau LaBonta,Utah Royals,Positional attacks,2nd half,35.5,42.2
3150,75:38,75:58,Lo'eau LaBonta,Utah Royals,Passes accurate,2nd half,37.8,43.2
3151,75:38,75:58,Lo'eau LaBonta,Utah Royals,Positional attacks,2nd half,37.8,43.2
3152,75:39,75:59,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,47.8,54.9
3153,75:40,76:00,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,44.3,55.9
3154,75:40,76:00,Katherine Nicole Stengel,Utah Royals,Passes accurate,2nd half,44.3,55.9
3155,75:42,76:02,Kelley Maureen O'Hara,Utah Royals,Positional attacks,2nd half,35.9,66.5
3156,75:43,76:03,Kelley Maureen O'Hara,Utah Royals,Positional attacks,2nd half,36.4,65.1
3157,75:43,76:03,Kelley Maureen O'Hara,Utah Royals,Passes accurate,2nd half,36.4,65.1
3158,75:44,76:04,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,40.2,57.0
3159,75:45,76:05,Katherine Nicole Stengel,Utah Royals,Positional attacks,2nd half,41.7,56.8
3160,75:45,76:05,Katherine Nicole Stengel,Utah Royals,Passes accurate,2nd half,41.7,56.8
3161,75:46,76:06,Lo'eau LaBonta,Utah Royals,Positional attacks,2nd half,50.2,56.6
3162,75:49,76:09,Lo'eau LaBonta,Utah Royals,Passes accurate,2nd half,45.2,56.1
3163,75:49,76:09,Lo'eau LaBonta,Utah Royals,Positional attacks,2nd half,45.2,56.1
3164,75:50,76:10,Kelley Maureen O'Hara,Utah Royals,Positional attacks,2nd half,55.1,66.8
3165,75:51,76:11,Kelley Maureen O'Hara,Utah Royals,Positional attacks,2nd half,54.8,65.5
3166,75:51,76:11,Kelley Maureen O'Hara,Utah Royals,Passes (inaccurate),2nd half,54.8,65.5
3167,75:51,76:11,Kelley Maureen O'Hara,Utah Royals,Lost balls,2nd half,60.7,57.2
3168,75:52,76:12,Lindsey Michelle Horan,Portland Thorns,Positional attacks,2nd half,44.3,10.8
3169,75:52,76:12,Lindsey Michelle Horan,Portland Thorns,Interceptions,2nd half,44.3,10.8
3170,75:55,76:15,Lindsey Michelle Horan,Portland Thorns,Passes accurate,2nd half,52.2,11.2
3171,75:55,76:15,Lindsey Michelle Horan,Portland Thorns,Positional attacks,2nd half,52.2,11.2
3172,75:56,76:16,Caitlin Jade Foord,Portland Thorns,Positional attacks,2nd half,66.5,22.7
3173,75:57,76:17,Becky Sauerbrunn,Utah Royals,Positional attacks,2nd half,36.9,41.6
3174,75:57,76:17,Caitlin Jade Foord,Portland Thorns,Challenges (lost),2nd half,68.1,26.4
3175,75:57,76:17,Becky Sauerbrunn,Utah Royals,Challenges (won),2nd half,36.9,41.6
3176,75:57,76:17,Becky Sauerbrunn,Utah Royals,Tackles (Successful actions),2nd half,36.9,41.6
3177,75:59,76:19,Caitlin Jade Foord,Portland Thorns,Positional attacks,2nd half,67.2,43.5
3178,75:59,76:19,Gunnhildur Yrsa Jonsdottir,Utah Royals,Challenges (lost),2nd half,37.8,24.5
3179,75:59,76:19,Caitlin Jade Foord,Portland Thorns,Challenges (won),2nd half,67.2,43.5
3180,76:03,76:23,Meghan Elizabeth Klingenberg,Portland Thorns,Picking-ups,2nd half,59.7,66.3
3181,76:03,76:23,Meghan Elizabeth Klingenberg,Portland Thorns,Picking-ups (in opp. half),2nd half,59.7,66.3
3182,76:03,76:23,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,2nd half,59.7,66.3
3183,76:05,76:25,Meghan Elizabeth Klingenberg,Portland Thorns,Passes accurate,2nd half,62.7,61.3
3184,76:05,76:25,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,2nd half,62.7,61.3
3185,76:07,76:27,Gabrielle Seiler,Portland Thorns,Positional attacks,2nd half,61.4,47.6
3186,76:07,76:27,Gabrielle Seiler,Portland Thorns,Positional attacks,2nd half,62.3,48.2
3187,76:07,76:27,Gabrielle Seiler,Portland Thorns,Passes accurate,2nd half,62.3,48.2
3188,76:08,76:28,Lindsey Michelle Horan,Portland Thorns,Positional attacks,2nd half,67.4,48.4
3189,76:11,76:31,Lindsey Michelle Horan,Portland Thorns,Lost balls,2nd half,96.6,68.0
3190,76:11,76:31,Lindsey Michelle Horan,Portland Thorns,Positional attacks,2nd half,71.4,49.9
3191,76:11,76:31,Lindsey Michelle Horan,Portland Thorns,Passes (inaccurate),2nd half,71.4,49.9
3192,76:11,76:31,Lindsey Michelle Horan,Portland Thorns,Positional attacks,2nd half,71.4,49.9
3193,77:07,77:27,Kate Elizabeth Bowen,Utah Royals,Passes accurate,2nd half,13.1,0.0
3194,77:08,77:28,Katherine Nicole Stengel,Utah Royals,Lost balls (in opp. half),2nd half,41.8,4.0
3195,77:08,77:28,Katherine Nicole Stengel,Utah Royals,Lost balls,2nd half,41.8,4.0
3196,77:08,77:28,Katherine Nicole Stengel,Utah Royals,Passes (inaccurate),2nd half,31.3,1.5
3197,77:09,77:29,Gabrielle Seiler,Portland Thorns,Passes accurate,2nd half,63.2,64.0
3198,77:09,77:29,Gabrielle Seiler,Portland Thorns,Counter-attacks,2nd half,63.2,64.0
