,start_time,end_time,player_ID,team,action,half,pos_x,pos_y
2352,49:48,50:08,Denise O'Sullivan,North Carolina Courage,Positional attacks,2nd half,11.1,46.9
2353,49:48,50:08,Denise O'Sullivan,North Carolina Courage,Interceptions,2nd half,11.1,46.9
2354,49:49,50:09,Jaelene Mckenzie Daniels,North Carolina Courage,Positional attacks,2nd half,12.6,47.2
2355,49:49,50:09,Jaelene Mckenzie Daniels,North Carolina Courage,Passes accurate,2nd half,12.6,47.2
2356,49:49,50:09,Jaelene Mckenzie Daniels,North Carolina Courage,Picking-ups,2nd half,12.6,47.2
2357,49:49,50:09,Jaelene Mckenzie Daniels,North Carolina Courage,Positional attacks,2nd half,12.6,47.2
2358,49:50,50:10,Denise O'Sullivan,North Carolina Courage,Positional attacks,2nd half,13.9,51.5
2359,49:51,50:11,Denise O'Sullivan,North Carolina Courage,Positional attacks,2nd half,12.6,51.0
2360,49:51,50:11,Denise O'Sullivan,North Carolina Courage,Passes (inaccurate),2nd half,12.6,51.0
2361,49:52,50:12,Sarah Gorden,Chicago Red Stars,Interceptions (in opp. half),2nd half,74.1,5.5
2362,49:52,50:12,Sarah Gorden,Chicago Red Stars,Interceptions,2nd half,74.1,5.5
2363,49:52,50:12,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,74.1,5.5
2364,49:54,50:14,Sarah Gorden,Chicago Red Stars,Lost balls,2nd half,76.2,1.7
2365,49:54,50:14,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,76.2,1.7
2366,49:54,50:14,Sarah Gorden,Chicago Red Stars,Bad ball control,2nd half,76.2,1.7
2367,51:30,51:50,Lynn Williams,North Carolina Courage,Passes (inaccurate),2nd half,40.7,52.2
2368,51:30,51:50,Lynn Williams,North Carolina Courage,Lost balls,2nd half,57.8,68.0
2369,51:37,51:57,Julie Beth Ertz,Chicago Red Stars,Passes accurate,2nd half,47.0,0.0
2370,51:37,51:57,Julie Beth Ertz,Chicago Red Stars,Positional attacks,2nd half,47.0,0.0
2371,51:41,52:01,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,67.8,3.6
2372,51:41,52:01,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,67.8,3.6
2373,51:41,52:01,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,2nd half,74.6,5.7
2374,51:42,52:02,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,2nd half,73.3,6.9
2375,51:42,52:02,Katie Johnson Carreon,Chicago Red Stars,Passes accurate,2nd half,73.3,6.9
2376,51:43,52:03,Vanessa Sue Di Bernardo,Chicago Red Stars,Positional attacks,2nd half,73.5,12.5
2377,51:43,52:03,Vanessa Sue Di Bernardo,Chicago Red Stars,Passes (inaccurate),2nd half,73.5,12.5
2378,51:43,52:03,Vanessa Sue Di Bernardo,Chicago Red Stars,Lost balls,2nd half,66.4,9.6
2379,51:44,52:04,Debinha,North Carolina Courage,Interceptions,2nd half,38.6,58.4
2380,51:44,52:04,Debinha,North Carolina Courage,Positional attacks,2nd half,38.6,58.4
2381,51:45,52:05,Debinha,North Carolina Courage,Passes accurate,2nd half,41.2,58.4
2382,51:46,52:06,Jessica Marie McDonald,North Carolina Courage,Lost balls,2nd half,50.2,65.1
2383,51:46,52:06,Jessica Marie McDonald,North Carolina Courage,Lost balls (in opp. half),2nd half,50.2,65.1
2384,51:46,52:06,Jessica Marie McDonald,North Carolina Courage,Passes (inaccurate),2nd half,47.0,56.7
2385,51:49,52:09,Julie Beth Ertz,Chicago Red Stars,Picking-ups (in opp. half),2nd half,54.8,2.9
2386,51:49,52:09,Julie Beth Ertz,Chicago Red Stars,Picking-ups,2nd half,54.8,2.9
2387,51:50,52:10,Julie Beth Ertz,Chicago Red Stars,Passes accurate,2nd half,57.5,3.4
2388,51:50,52:10,Julie Beth Ertz,Chicago Red Stars,Counter-attacks,2nd half,57.5,3.4
2389,51:51,52:11,Sarah Gorden,Chicago Red Stars,Counter-attacks,2nd half,66.2,2.9
2390,51:52,52:12,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,62.0,5.5
2391,51:52,52:12,Sarah Gorden,Chicago Red Stars,Counter-attacks,2nd half,62.0,5.5
2392,51:52,52:12,Vanessa Sue Di Bernardo,Chicago Red Stars,Counter-attacks,2nd half,57.1,12.2
2393,51:52,52:12,Vanessa Sue Di Bernardo,Chicago Red Stars,Passes accurate,2nd half,57.1,12.2
2394,51:57,52:17,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,2nd half,99.3,6.5
2395,51:57,52:17,Katie Johnson Carreon,Chicago Red Stars,Crosses (inaccurate),2nd half,99.3,6.5
2396,51:57,52:17,Katie Johnson Carreon,Chicago Red Stars,Passes into the penalty box,2nd half,99.3,6.5
2397,51:57,52:17,Katie Johnson Carreon,Chicago Red Stars,Passes (inaccurate),2nd half,99.3,6.5
2398,51:57,52:17,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,2nd half,99.3,6.5
2399,51:57,52:17,Katie Johnson Carreon,Chicago Red Stars,Lost balls,2nd half,101.6,35.0
2400,51:58,52:18,Stephanie Labbe,North Carolina Courage,Counter-attacks,2nd half,3.4,33.0
2401,51:58,52:18,Stephanie Labbe,North Carolina Courage,Interceptions,2nd half,3.4,33.0
2402,51:59,52:19,Abby May Erceg,North Carolina Courage,Picking-ups,2nd half,5.2,36.2
2403,51:59,52:19,Abby May Erceg,North Carolina Courage,Passes accurate,2nd half,4.2,35.9
2404,52:01,52:21,Denise O'Sullivan,North Carolina Courage,Lost balls (in opp. half),2nd half,22.5,68.0
2405,52:01,52:21,Denise O'Sullivan,North Carolina Courage,Passes (inaccurate),2nd half,1.9,40.0
2406,52:01,52:21,Denise O'Sullivan,North Carolina Courage,Lost balls,2nd half,22.5,68.0
2407,52:11,52:31,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,80.8,0.0
2408,52:11,52:31,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,80.8,0.0
2409,52:12,52:32,Katie Johnson Carreon,Chicago Red Stars,Passes accurate,2nd half,84.2,6.2
2410,52:12,52:32,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,2nd half,84.2,6.2
2411,52:13,52:33,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,80.6,1.7
2412,52:14,52:34,Sarah Gorden,Chicago Red Stars,Dribbles (Successful actions),2nd half,83.8,3.4
2413,52:14,52:34,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,83.8,3.4
2414,52:14,52:34,Denise O'Sullivan,North Carolina Courage,Challenges (lost),2nd half,21.2,64.6
2415,52:14,52:34,Denise O'Sullivan,North Carolina Courage,Tackles (Unsuccessful actions),2nd half,21.2,64.6
2416,52:18,52:38,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,103.1,3.4
2417,52:18,52:38,Sarah Gorden,Chicago Red Stars,Crosses (accurate),2nd half,103.1,3.4
2418,52:18,52:38,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,103.1,3.4
2419,52:18,52:38,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,103.1,3.4
2420,52:18,52:38,Sarah Gorden,Chicago Red Stars,Passes into the penalty box,2nd half,103.1,3.4
2421,52:20,52:40,Vanessa Sue Di Bernardo,Chicago Red Stars,Lost balls,2nd half,96.2,35.4
2422,52:20,52:40,Vanessa Sue Di Bernardo,Chicago Red Stars,Positional attacks,2nd half,96.2,35.4
2423,52:20,52:40,Vanessa Sue Di Bernardo,Chicago Red Stars,Bad ball control,2nd half,96.2,35.4
2424,52:22,52:42,Stephanie Labbe,North Carolina Courage,Picking-ups,2nd half,2.3,29.0
2425,52:22,52:42,Stephanie Labbe,North Carolina Courage,Positional attacks,2nd half,2.3,29.0
2426,52:40,53:00,Stephanie Labbe,North Carolina Courage,Passes (inaccurate),2nd half,13.9,20.6
2427,52:40,53:00,Stephanie Labbe,North Carolina Courage,Lost balls,2nd half,57.8,12.9
2428,52:42,53:02,Morgan Gautrat,Chicago Red Stars,Passes accurate,2nd half,47.2,55.1
2429,52:42,53:02,Morgan Gautrat,Chicago Red Stars,Interceptions,2nd half,47.2,55.1
2430,52:42,53:02,Morgan Gautrat,Chicago Red Stars,Positional attacks,2nd half,47.2,55.1
2431,52:44,53:04,Yuki Ogimi-Nagasato,Chicago Red Stars,Positional attacks,2nd half,59.6,57.0
2432,52:44,53:04,Yuki Ogimi-Nagasato,Chicago Red Stars,Passes accurate,2nd half,59.6,57.0
2433,52:47,53:07,Vanessa Sue Di Bernardo,Chicago Red Stars,Positional attacks,2nd half,55.7,59.1
2434,52:47,53:07,Vanessa Sue Di Bernardo,Chicago Red Stars,Challenges (won),2nd half,55.7,59.1
2435,52:47,53:07,Samantha Mewis,North Carolina Courage,Challenges (lost),2nd half,49.3,8.9
2436,52:48,53:08,Samantha Mewis,North Carolina Courage,Positional attacks,2nd half,47.7,4.3
2437,52:48,53:08,Samantha Mewis,North Carolina Courage,Fouls,2nd half,47.7,4.3
2438,53:23,53:43,Vanessa Sue Di Bernardo,Chicago Red Stars,Passes accurate,2nd half,51.9,61.5
2439,53:23,53:43,Vanessa Sue Di Bernardo,Chicago Red Stars,Free-kick attacks,2nd half,51.9,61.5
2440,53:26,53:46,Katie Johnson Carreon,Chicago Red Stars,Free-kick attacks,2nd half,84.4,35.0
2441,53:27,53:47,Katie Johnson Carreon,Chicago Red Stars,Free-kick attacks,2nd half,85.5,35.0
2442,53:27,53:47,Katie Johnson Carreon,Chicago Red Stars,Extra attacking pass,2nd half,85.5,35.0
2443,53:27,53:47,Katie Johnson Carreon,Chicago Red Stars,Free-kick attacks,2nd half,85.5,35.0
2444,53:27,53:47,Katie Johnson Carreon,Chicago Red Stars,Passes into the penalty box,2nd half,85.5,35.0
2445,53:27,53:47,Katie Johnson Carreon,Chicago Red Stars,Passes accurate,2nd half,85.5,35.0
2446,53:27,53:47,Samantha Kerr,Chicago Red Stars,Free-kick attacks,2nd half,95.1,22.3
2447,53:29,53:49,Samantha Kerr,Chicago Red Stars,Free-kick attacks,2nd half,94.7,22.7
2448,53:30,53:50,Abby May Erceg,North Carolina Courage,Interceptions,2nd half,6.5,42.9
2449,53:30,53:50,Abby May Erceg,North Carolina Courage,Free-kick attacks,2nd half,6.5,42.9
2450,53:30,53:50,Samantha Kerr,Chicago Red Stars,Free-kick attacks,2nd half,97.2,21.1
2451,53:30,53:50,Samantha Kerr,Chicago Red Stars,Shots,2nd half,97.2,21.1
2452,53:31,53:51,Katie Johnson Carreon,Chicago Red Stars,Free-kick attacks,2nd half,94.5,29.9
2453,53:31,53:51,Denise O'Sullivan,North Carolina Courage,Free-kick attacks,2nd half,7.3,38.1
2454,53:31,53:51,Katie Johnson Carreon,Chicago Red Stars,Free-kick attacks,2nd half,94.5,29.9
2455,53:31,53:51,Katie Johnson Carreon,Chicago Red Stars,Picking-ups (in opp. half),2nd half,94.5,29.9
2456,53:31,53:51,Denise O'Sullivan,North Carolina Courage,Interceptions,2nd half,7.3,38.1
2457,53:31,53:51,Katie Johnson Carreon,Chicago Red Stars,Shots,2nd half,94.5,29.9
2458,53:31,53:51,Katie Johnson Carreon,Chicago Red Stars,Picking-ups,2nd half,94.5,29.9
2459,54:06,54:26,Vanessa Sue Di Bernardo,Chicago Red Stars,Passes into the penalty box,2nd half,105.0,0.0
2460,54:06,54:26,Vanessa Sue Di Bernardo,Chicago Red Stars,Corner attacks,2nd half,105.0,0.0
2461,54:06,54:26,Vanessa Sue Di Bernardo,Chicago Red Stars,Passes (inaccurate),2nd half,105.0,0.0
2462,54:06,54:26,Vanessa Sue Di Bernardo,Chicago Red Stars,Corner attacks,2nd half,105.0,0.0
2463,54:08,54:28,Abby May Erceg,North Carolina Courage,Interceptions,2nd half,8.8,35.0
2464,54:08,54:28,Abby May Erceg,North Carolina Courage,Corner attacks,2nd half,8.8,35.0
2465,54:14,54:34,Danielle Colaprico,Chicago Red Stars,Corner attacks,2nd half,75.8,64.6
2466,54:14,54:34,Danielle Colaprico,Chicago Red Stars,Lost balls,2nd half,86.7,68.0
2467,54:14,54:34,Danielle Colaprico,Chicago Red Stars,Picking-ups (in opp. half),2nd half,75.8,64.6
2468,54:14,54:34,Danielle Colaprico,Chicago Red Stars,Corner attacks,2nd half,75.8,64.6
2469,54:14,54:34,Danielle Colaprico,Chicago Red Stars,Passes (inaccurate),2nd half,75.8,64.6
2470,54:14,54:34,Danielle Colaprico,Chicago Red Stars,Picking-ups,2nd half,75.8,64.6
2471,54:27,54:47,Heather Ann OReilly,North Carolina Courage,Passes accurate,2nd half,23.1,0.0
2472,54:29,54:49,Samantha Mewis,North Carolina Courage,Passes (inaccurate),2nd half,29.6,11.0
2473,54:29,54:49,Samantha Mewis,North Carolina Courage,Lost balls (in opp. half),2nd half,35.9,10.3
2474,54:29,54:49,Samantha Mewis,North Carolina Courage,Lost balls,2nd half,35.9,10.3
2475,54:29,54:49,Morgan Gautrat,Chicago Red Stars,Interceptions (in opp. half),2nd half,69.1,57.7
2476,54:29,54:49,Morgan Gautrat,Chicago Red Stars,Interceptions,2nd half,69.1,57.7
2477,54:31,54:51,Yuki Ogimi-Nagasato,Chicago Red Stars,Positional attacks,2nd half,74.6,61.1
2478,54:31,54:51,Yuki Ogimi-Nagasato,Chicago Red Stars,Passes accurate,2nd half,74.6,61.1
2479,54:31,54:51,Yuki Ogimi-Nagasato,Chicago Red Stars,Picking-ups,2nd half,74.6,61.1
2480,54:31,54:51,Yuki Ogimi-Nagasato,Chicago Red Stars,Positional attacks,2nd half,74.6,61.1
2481,54:31,54:51,Yuki Ogimi-Nagasato,Chicago Red Stars,Picking-ups (in opp. half),2nd half,74.6,61.1
2482,54:31,54:51,Morgan Gautrat,Chicago Red Stars,Positional attacks,2nd half,73.9,54.4
2483,54:32,54:52,Morgan Gautrat,Chicago Red Stars,Passes accurate,2nd half,76.9,56.3
2484,54:32,54:52,Morgan Gautrat,Chicago Red Stars,Positional attacks,2nd half,76.9,56.3
2485,54:33,54:53,Samantha Kerr,Chicago Red Stars,Positional attacks,2nd half,84.0,53.2
2486,54:33,54:53,Samantha Kerr,Chicago Red Stars,Passes accurate,2nd half,84.0,53.2
2487,54:34,54:54,Yuki Ogimi-Nagasato,Chicago Red Stars,Positional attacks,2nd half,84.2,64.4
2488,54:39,54:59,Yuki Ogimi-Nagasato,Chicago Red Stars,Positional attacks,2nd half,78.1,58.7
2489,54:39,54:59,Yuki Ogimi-Nagasato,Chicago Red Stars,Passes accurate,2nd half,78.1,58.7
2490,54:42,55:02,Morgan Gautrat,Chicago Red Stars,Positional attacks,2nd half,93.9,58.4
2491,54:42,55:02,Morgan Gautrat,Chicago Red Stars,Crosses (inaccurate),2nd half,93.9,58.4
2492,54:42,55:02,Morgan Gautrat,Chicago Red Stars,Passes (inaccurate),2nd half,93.9,58.4
2493,54:42,55:02,Morgan Gautrat,Chicago Red Stars,Positional attacks,2nd half,93.9,58.4
2494,54:42,55:02,Morgan Gautrat,Chicago Red Stars,Passes into the penalty box,2nd half,93.9,58.4
2495,54:43,55:03,Abby Dahlkemper,North Carolina Courage,Positional attacks,2nd half,9.2,28.3
2496,54:43,55:03,Abby Dahlkemper,North Carolina Courage,Interceptions,2nd half,9.2,28.3
2497,54:45,55:05,Yuki Ogimi-Nagasato,Chicago Red Stars,Positional attacks,2nd half,81.7,43.6
2498,54:45,55:05,Yuki Ogimi-Nagasato,Chicago Red Stars,Picking-ups (in opp. half),2nd half,81.7,43.6
2499,54:45,55:05,Yuki Ogimi-Nagasato,Chicago Red Stars,Picking-ups,2nd half,81.7,43.6
2500,54:47,55:07,Yuki Ogimi-Nagasato,Chicago Red Stars,Positional attacks,2nd half,85.5,44.3
2501,54:47,55:07,Yuki Ogimi-Nagasato,Chicago Red Stars,Passes accurate,2nd half,85.5,44.3
2502,54:48,55:08,Morgan Gautrat,Chicago Red Stars,Positional attacks,2nd half,88.2,49.6
2503,54:50,55:10,Morgan Gautrat,Chicago Red Stars,Positional attacks,2nd half,86.7,49.3
2504,54:50,55:10,Morgan Gautrat,Chicago Red Stars,Passes accurate,2nd half,86.7,49.3
2505,54:53,55:13,Casey Short,Chicago Red Stars,Positional attacks,2nd half,101.6,58.4
2506,54:53,55:13,Casey Short,Chicago Red Stars,Crosses (inaccurate),2nd half,101.6,58.4
2507,54:53,55:13,Casey Short,Chicago Red Stars,Positional attacks,2nd half,101.6,58.4
2508,54:53,55:13,Casey Short,Chicago Red Stars,Passes (inaccurate),2nd half,101.6,58.4
2509,54:53,55:13,Debinha,North Carolina Courage,Positional attacks,2nd half,5.5,12.0
2510,54:55,55:15,Casey Short,Chicago Red Stars,Positional attacks,2nd half,97.0,57.7
2511,54:55,55:15,Casey Short,Chicago Red Stars,Picking-ups,2nd half,97.0,57.7
2512,54:55,55:15,Casey Short,Chicago Red Stars,Picking-ups (in opp. half),2nd half,97.0,57.7
2513,54:57,55:17,Casey Short,Chicago Red Stars,Crosses (accurate),2nd half,94.3,54.4
2514,54:57,55:17,Casey Short,Chicago Red Stars,Positional attacks,2nd half,94.3,54.4
2515,54:57,55:17,Casey Short,Chicago Red Stars,Positional attacks,2nd half,94.3,54.4
2516,54:57,55:17,Casey Short,Chicago Red Stars,Passes accurate,2nd half,94.3,54.4
2517,54:57,55:17,Casey Short,Chicago Red Stars,Key passes (accurate),2nd half,94.3,54.4
2518,54:57,55:17,Casey Short,Chicago Red Stars,Passes into the penalty box,2nd half,94.3,54.4
2519,54:57,55:17,Samantha Kerr,Chicago Red Stars,Positional attacks,2nd half,102.7,32.6
2520,54:58,55:18,Abby May Erceg,North Carolina Courage,Errors,2nd half,4.6,33.5
2521,54:58,55:18,Abby May Erceg,North Carolina Courage,Positional attacks,2nd half,4.6,33.5
2522,54:58,55:18,Samantha Kerr,Chicago Red Stars,Positional attacks,2nd half,102.3,31.8
2523,54:58,55:18,Stephanie Labbe,North Carolina Courage,Wide shot (Goalkeepers),2nd half,2.7,36.2
2524,54:58,55:18,Samantha Kerr,Chicago Red Stars,Shots,2nd half,102.3,31.8
2525,54:58,55:18,Samantha Kerr,Chicago Red Stars,Wide shot,2nd half,102.3,31.8
2526,55:32,55:52,Stephanie Labbe,North Carolina Courage,Goal kicks,2nd half,4.6,34.7
2527,55:32,55:52,Stephanie Labbe,North Carolina Courage,Positional attacks,2nd half,4.6,34.7
2528,55:32,55:52,Stephanie Labbe,North Carolina Courage,Passes accurate,2nd half,4.6,34.7
2529,55:35,55:55,Lynn Williams,North Carolina Courage,Lost balls,2nd half,65.9,49.8
2530,55:35,55:55,Lynn Williams,North Carolina Courage,Positional attacks,2nd half,56.3,50.8
2531,55:35,55:55,Morgan Gautrat,Chicago Red Stars,Air challenges (lost),2nd half,48.7,17.2
2532,55:35,55:55,Lynn Williams,North Carolina Courage,Passes (inaccurate),2nd half,56.3,50.8
2533,55:35,55:55,Lynn Williams,North Carolina Courage,Air challenges (won),2nd half,56.3,50.8
2534,55:35,55:55,Lynn Williams,North Carolina Courage,Positional attacks,2nd half,56.3,50.8
2535,55:35,55:55,Morgan Gautrat,Chicago Red Stars,Challenges (lost),2nd half,48.7,17.2
2536,55:35,55:55,Lynn Williams,North Carolina Courage,Challenges (won),2nd half,56.3,50.8
2537,55:37,55:57,Kathleen Camille Naughton,Chicago Red Stars,Picking-ups,2nd half,39.1,18.2
2538,55:37,55:57,Kathleen Camille Naughton,Chicago Red Stars,Positional attacks,2nd half,39.1,18.2
2539,55:38,55:58,Kathleen Camille Naughton,Chicago Red Stars,Passes accurate,2nd half,36.1,16.3
2540,55:38,55:58,Kathleen Camille Naughton,Chicago Red Stars,Positional attacks,2nd half,36.1,16.3
2541,55:39,55:59,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,39.5,4.3
2542,55:39,55:59,Sarah Gorden,Chicago Red Stars,Dribbling,2nd half,39.5,4.3
2543,55:45,56:05,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,44.9,4.5
2544,55:45,56:05,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,44.9,4.5
2545,55:46,56:06,Julie Beth Ertz,Chicago Red Stars,Positional attacks,2nd half,37.6,9.1
2546,55:46,56:06,Julie Beth Ertz,Chicago Red Stars,Passes (inaccurate),2nd half,37.6,9.1
2547,55:46,56:06,Julie Beth Ertz,Chicago Red Stars,Lost balls,2nd half,55.9,19.2
2548,55:48,56:08,Samantha Mewis,North Carolina Courage,Interceptions,2nd half,49.1,48.8
2549,55:48,56:08,Samantha Mewis,North Carolina Courage,Positional attacks,2nd half,49.1,48.8
2550,55:48,56:08,Samantha Mewis,North Carolina Courage,Dribbling,2nd half,50.2,48.4
2551,55:48,56:08,Samantha Mewis,North Carolina Courage,Positional attacks,2nd half,50.2,48.4
2552,55:56,56:16,Samantha Mewis,North Carolina Courage,Positional attacks,2nd half,77.1,15.3
2553,55:56,56:16,Samantha Mewis,North Carolina Courage,Passes accurate,2nd half,77.1,15.3
2554,55:59,56:19,Debinha,North Carolina Courage,Positional attacks,2nd half,98.9,9.6
2555,56:05,56:25,Casey Short,Chicago Red Stars,Tackles (Successful actions),2nd half,7.6,62.7
2556,56:05,56:25,Casey Short,Chicago Red Stars,Challenges (won),2nd half,7.6,62.7
2557,56:05,56:25,Casey Short,Chicago Red Stars,Positional attacks,2nd half,7.6,62.7
2558,56:05,56:25,Debinha,North Carolina Courage,Challenges (lost),2nd half,97.4,5.3
2559,56:25,56:45,Jessica Marie McDonald,North Carolina Courage,Throw-in attacks,2nd half,97.7,0.0
2560,56:25,56:45,Jessica Marie McDonald,North Carolina Courage,Passes accurate,2nd half,97.7,0.0
2561,56:25,56:45,Jessica Marie McDonald,North Carolina Courage,Passes into the penalty box,2nd half,97.7,0.0
2562,56:27,56:47,Heather Ann OReilly,North Carolina Courage,Passes into the penalty box,2nd half,102.3,17.2
2563,56:27,56:47,Heather Ann OReilly,North Carolina Courage,Passes (inaccurate),2nd half,102.3,17.2
2564,56:27,56:47,Heather Ann OReilly,North Carolina Courage,Crosses (inaccurate),2nd half,102.3,17.2
2565,56:27,56:47,Heather Ann OReilly,North Carolina Courage,Throw-in attacks,2nd half,102.3,17.2
2566,56:27,56:47,Heather Ann OReilly,North Carolina Courage,Throw-in attacks,2nd half,102.3,17.2
2567,56:28,56:48,Morgan Gautrat,Chicago Red Stars,Throw-in attacks,2nd half,4.4,43.1
2568,56:28,56:48,Morgan Gautrat,Chicago Red Stars,Interceptions,2nd half,4.4,43.1
2569,57:06,57:26,Heather Ann OReilly,North Carolina Courage,Passes into the penalty box,2nd half,105.0,0.0
2570,57:06,57:26,Heather Ann OReilly,North Carolina Courage,Corner attacks,2nd half,105.0,0.0
2571,57:06,57:26,Heather Ann OReilly,North Carolina Courage,Passes (inaccurate),2nd half,105.0,0.0
2572,57:06,57:26,Heather Ann OReilly,North Carolina Courage,Lost balls,2nd half,95.6,17.0
2573,57:06,57:26,Heather Ann OReilly,North Carolina Courage,Corner attacks,2nd half,105.0,0.0
2574,57:07,57:27,Danielle Colaprico,Chicago Red Stars,Interceptions,2nd half,9.4,51.0
2575,57:07,57:27,Danielle Colaprico,Chicago Red Stars,Corner attacks,2nd half,9.4,51.0
2576,57:09,57:29,Danielle Colaprico,Chicago Red Stars,Lost balls,2nd half,37.0,68.0
2577,57:09,57:29,Danielle Colaprico,Chicago Red Stars,Lost balls (in opp. half),2nd half,37.0,68.0
2578,57:09,57:29,Danielle Colaprico,Chicago Red Stars,Passes (inaccurate),2nd half,12.2,49.1
2579,57:17,57:37,Heather Ann OReilly,North Carolina Courage,Positional attacks,2nd half,63.2,0.0
